i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.65,,,,,,,,,,,,,,,,,,,
2,8.19,8.88,,,,,,,,,,,,,,,,,,
3,7.73,8.42,8.99,,,,,,,,,,,,,,,,,
4,7.27,7.96,8.53,9.07,,,,,,,,,,,,,,,,
5,6.81,7.50,8.07,8.61,9.13,,,,,,,,,,,,,,,
6,6.35,7.04,7.61,8.15,8.67,9.18,,,,,,,,,,,,,,
7,5.89,6.58,7.15,7.69,8.21,8.72,9.22,,,,,,,,,,,,,
8,5.43,6.12,6.69,7.23,7.75,8.26,8.76,9.26,,,,,,,,,,,,
9,4.97,5.66,6.23,6.77,7.29,7.80,8.30,8.80,9.28,,,,,,,,,,,
10,4.52,5.21,5.77,6.31,6.83,7.34,7.84,8.34,8.83,9.31,,,,,,,,,,
11,4.06,4.75,5.31,5.85,6.37,6.88,7.39,7.88,8.37,8.85,9.33,,,,,,,,,
12,3.60,4.29,4.85,5.39,5.91,6.42,6.93,7.42,7.91,8.39,8.87,9.34,,,,,,,,
13,3.14,3.83,4.39,4.93,5.46,5.97,6.47,6.96,7.45,7.93,8.41,8.88,9.36,,,,,,,
14,2.68,3.37,3.93,4.47,5.00,5.51,6.01,6.50,6.99,7.47,7.95,8.42,8.90,9.36,,,,,,
15,2.22,2.91,3.47,4.01,4.54,5.05,5.55,6.04,6.53,7.01,7.49,7.97,8.44,8.91,9.37,,,,,
16,1.76,2.45,3.01,3.55,4.08,4.59,5.09,5.58,6.07,6.55,7.03,7.51,7.98,8.45,8.91,9.38,,,,
17,1.30,1.99,2.55,3.09,3.62,4.13,4.63,5.12,5.61,6.09,6.57,7.04,7.51,7.98,8.45,8.91,9.37,,,
18,0.85,1.53,2.09,2.63,3.15,3.65,4.15,4.65,5.13,5.61,6.09,6.56,7.03,7.50,7.97,8.43,8.89,9.35,,
19,0.38,1.05,1.59,2.10,2.61,3.10,3.59,4.07,4.55,5.02,5.49,5.95,6.41,6.87,7.33,7.79,8.24,8.70,9.15,
20,0.00,0.49,0.89,1.29,1.69,2.09,2.49,2.89,3.29,3.69,4.09,4.49,4.89,5.29,5.69,6.09,6.49,6.89,7.29,7.69
