i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.14,,,,,,,,,,,,,,,,,,,
2,8.65,9.32,,,,,,,,,,,,,,,,,,
3,8.16,8.83,9.42,,,,,,,,,,,,,,,,,
4,7.67,8.34,8.93,9.49,,,,,,,,,,,,,,,,
5,7.17,7.85,8.44,9.00,9.54,,,,,,,,,,,,,,,
6,6.68,7.35,7.95,8.51,9.05,9.58,,,,,,,,,,,,,,
7,6.19,6.86,7.46,8.02,8.56,9.09,9.60,,,,,,,,,,,,,
8,5.70,6.37,6.97,7.53,8.07,8.59,9.11,9.62,,,,,,,,,,,,
9,5.21,5.88,6.48,7.04,7.58,8.10,8.62,9.13,9.63,,,,,,,,,,,
10,4.72,5.39,5.99,6.54,7.08,7.61,8.13,8.64,9.14,9.63,,,,,,,,,,
11,4.23,4.90,5.49,6.05,6.59,7.12,7.64,8.14,8.65,9.14,9.63,,,,,,,,,
12,3.74,4.41,5.00,5.56,6.10,6.63,7.15,7.65,8.15,8.65,9.14,9.62,,,,,,,,
13,3.25,3.92,4.51,5.07,5.61,6.14,6.65,7.16,7.66,8.16,8.65,9.13,9.61,,,,,,,
14,2.75,3.43,4.02,4.58,5.12,5.65,6.16,6.67,7.17,7.67,8.16,8.64,9.12,9.60,,,,,,
15,2.26,2.93,3.53,4.09,4.63,5.16,5.67,6.18,6.68,7.18,7.66,8.15,8.63,9.11,9.58,,,,,
16,1.77,2.44,3.04,3.60,4.14,4.66,5.18,5.69,6.19,6.68,7.17,7.66,8.14,8.62,9.09,9.57,,,,
17,1.28,1.95,2.55,3.10,3.64,4.17,4.69,5.19,5.69,6.19,6.68,7.16,7.64,8.12,8.60,9.07,9.54,,,
18,0.79,1.46,2.05,2.60,3.14,3.66,4.18,4.68,5.18,5.67,6.16,6.65,7.13,7.60,8.08,8.55,9.02,9.48,,
19,0.33,0.95,1.51,2.04,2.56,3.07,3.57,4.06,4.55,5.03,5.50,5.98,6.45,6.92,7.38,7.84,8.31,8.76,9.22,
20,0.00,0.41,0.81,1.21,1.61,2.01,2.41,2.81,3.21,3.61,4.01,4.41,4.81,5.21,5.61,6.01,6.41,6.81,7.21,7.61
