i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.48,,,,,,,,,,,,,,,,,,,
2,8.03,8.70,,,,,,,,,,,,,,,,,,
3,7.58,8.25,8.81,,,,,,,,,,,,,,,,,
4,7.13,7.80,8.36,8.90,,,,,,,,,,,,,,,,
5,6.68,7.35,7.91,8.45,8.97,,,,,,,,,,,,,,,
6,6.23,6.90,7.46,8.00,8.52,9.02,,,,,,,,,,,,,,
7,5.77,6.44,7.01,7.54,8.06,8.57,9.07,,,,,,,,,,,,,
8,5.32,5.99,6.55,7.09,7.61,8.12,8.62,9.11,,,,,,,,,,,,
9,4.87,5.54,6.10,6.64,7.16,7.67,8.17,8.66,9.15,,,,,,,,,,,
10,4.42,5.09,5.65,6.19,6.71,7.22,7.72,8.21,8.69,9.17,,,,,,,,,,
11,3.97,4.64,5.20,5.74,6.26,6.77,7.26,7.76,8.24,8.72,9.20,,,,,,,,,
12,3.52,4.18,4.75,5.29,5.81,6.31,6.81,7.30,7.79,8.27,8.75,9.22,,,,,,,,
13,3.06,3.73,4.30,4.83,5.35,5.86,6.36,6.85,7.34,7.82,8.30,8.77,9.24,,,,,,,
14,2.61,3.28,3.84,4.38,4.90,5.41,5.91,6.40,6.89,7.37,7.84,8.32,8.79,9.25,,,,,,
15,2.16,2.83,3.39,3.93,4.45,4.96,5.46,5.95,6.43,6.92,7.39,7.87,8.34,8.80,9.27,,,,,
16,1.71,2.38,2.94,3.48,4.00,4.51,5.01,5.50,5.98,6.46,6.94,7.41,7.88,8.35,8.82,9.28,,,,
17,1.26,1.93,2.49,3.03,3.55,4.05,4.55,5.04,5.53,6.01,6.49,6.96,7.43,7.90,8.36,8.82,9.28,,,
18,0.81,1.47,2.03,2.57,3.08,3.59,4.09,4.58,5.06,5.54,6.02,6.49,6.96,7.42,7.89,8.35,8.81,9.26,,
19,0.36,1.00,1.54,2.05,2.56,3.05,3.53,4.01,4.49,4.96,5.43,5.89,6.35,6.81,7.27,7.72,8.18,8.63,9.08,
20,0.00,0.46,0.86,1.26,1.66,2.06,2.46,2.86,3.26,3.66,4.06,4.46,4.86,5.26,5.66,6.06,6.46,6.86,7.26,7.66
