i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.36,,,,,,,,,,,,,,,,,,,
2,8.86,9.59,,,,,,,,,,,,,,,,,,
3,8.36,9.09,9.67,,,,,,,,,,,,,,,,,
4,7.86,8.59,9.17,9.73,,,,,,,,,,,,,,,,
5,7.37,8.09,8.67,9.23,9.77,,,,,,,,,,,,,,,
6,6.87,7.59,8.18,8.73,9.28,9.80,,,,,,,,,,,,,,
7,6.37,7.10,7.68,8.24,8.78,9.30,9.82,,,,,,,,,,,,,
8,5.87,6.60,7.18,7.74,8.28,8.81,9.32,9.83,,,,,,,,,,,,
9,5.37,6.10,6.68,7.24,7.78,8.31,8.82,9.33,9.83,,,,,,,,,,,
10,4.87,5.60,6.18,6.74,7.28,7.81,8.33,8.83,9.34,9.83,,,,,,,,,,
11,4.38,5.10,5.68,6.24,6.78,7.31,7.83,8.34,8.84,9.33,9.82,,,,,,,,,
12,3.88,4.60,5.19,5.74,6.28,6.81,7.33,7.84,8.34,8.83,9.32,9.81,,,,,,,,
13,3.38,4.11,4.69,5.25,5.79,6.31,6.83,7.34,7.84,8.34,8.83,9.31,9.79,,,,,,,
14,2.88,3.61,4.19,4.75,5.29,5.82,6.33,6.84,7.34,7.84,8.33,8.81,9.30,9.77,,,,,,
15,2.38,3.11,3.69,4.25,4.79,5.32,5.83,6.34,6.84,7.34,7.83,8.31,8.80,9.28,9.75,,,,,
16,1.88,2.61,3.19,3.75,4.29,4.82,5.33,5.84,6.34,6.84,7.33,7.82,8.30,8.78,9.25,9.73,,,,
17,1.39,2.11,2.69,3.25,3.79,4.32,4.83,5.34,5.84,6.34,6.83,7.31,7.79,8.27,8.75,9.22,9.69,,,
18,0.89,1.61,2.19,2.74,3.28,3.80,4.32,4.82,5.32,5.81,6.30,6.79,7.27,7.74,8.22,8.69,9.16,9.63,,
19,0.39,1.07,1.63,2.16,2.68,3.19,3.69,4.18,4.67,5.15,5.63,6.10,6.57,7.04,7.51,7.97,8.43,8.89,9.35,
20,0.00,0.48,0.88,1.28,1.68,2.08,2.48,2.88,3.28,3.68,4.08,4.48,4.88,5.28,5.68,6.08,6.48,6.88,7.28,7.68
