i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.67,,,,,,,,,,,,,,,,,,
2,0.67,1.63,,,,,,,,,,,,,,,,,
3,0.67,1.63,2.60,,,,,,,,,,,,,,,,
4,0.67,1.63,2.60,3.58,,,,,,,,,,,,,,,
5,0.67,1.63,2.60,3.58,4.56,,,,,,,,,,,,,,
6,0.67,1.63,2.60,3.58,4.56,5.54,,,,,,,,,,,,,
7,0.67,1.63,2.60,3.58,4.56,5.54,6.52,,,,,,,,,,,,
8,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,,,,,,,,,,,
9,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,,,,,,,,,,
10,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,,,,,,,,,
11,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,,,,,,,,
12,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,,,,,,,
13,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,,,,,,
14,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,,,,,
15,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,14.40,,,,
16,0.67,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,14.40,15.39,,,
17,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,14.39,15.38,16.37,,
18,0.65,1.61,2.59,3.56,4.54,5.52,6.50,7.48,8.46,9.45,10.43,11.41,12.39,13.38,14.37,15.36,16.34,17.39,
19,0.56,1.49,2.44,3.40,4.36,5.32,6.29,7.26,8.23,9.21,10.18,11.15,12.13,13.11,14.09,15.06,16.05,17.09,18.20
