i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.79,,,,,,,,,,,,,,,,,,
2,0.79,1.69,,,,,,,,,,,,,,,,,
3,0.79,1.69,2.65,,,,,,,,,,,,,,,,
4,0.79,1.69,2.65,3.59,,,,,,,,,,,,,,,
5,0.79,1.69,2.65,3.59,4.54,,,,,,,,,,,,,,
6,0.79,1.69,2.65,3.59,4.54,5.50,,,,,,,,,,,,,
7,0.79,1.69,2.65,3.59,4.54,5.50,6.47,,,,,,,,,,,,
8,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,,,,,,,,,,,
9,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,,,,,,,,,,
10,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,9.39,,,,,,,,,
11,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,9.39,10.36,,,,,,,,
12,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,9.39,10.36,11.34,,,,,,,
13,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,9.39,10.36,11.34,12.32,,,,,,
14,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,9.39,10.36,11.34,12.32,13.30,,,,,
15,0.79,1.69,2.65,3.59,4.54,5.50,6.47,7.44,8.41,9.39,10.36,11.34,12.32,13.30,14.28,,,,
16,0.79,1.69,2.65,3.59,4.54,5.50,6.46,7.43,8.41,9.38,10.36,11.34,12.32,13.30,14.28,15.26,,,
17,0.78,1.68,2.63,3.57,4.52,5.48,6.44,7.41,8.39,9.36,10.34,11.32,12.30,13.27,14.25,15.23,16.21,,
18,0.71,1.60,2.54,3.46,4.40,5.36,6.31,7.28,8.24,9.21,10.19,11.16,12.13,13.11,14.08,15.06,16.04,17.02,
19,0.48,1.26,2.09,2.95,3.84,4.74,5.66,6.58,7.51,8.44,9.38,10.32,11.27,12.22,13.17,14.12,15.07,16.03,16.99
