i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.54,,,,,,,,,,,,,,,,,
3,0.66,1.54,2.50,,,,,,,,,,,,,,,,
4,0.66,1.54,2.50,3.43,,,,,,,,,,,,,,,
5,0.66,1.54,2.50,3.43,4.37,,,,,,,,,,,,,,
6,0.66,1.54,2.50,3.43,4.37,5.32,,,,,,,,,,,,,
7,0.66,1.54,2.50,3.43,4.37,5.32,6.28,,,,,,,,,,,,
8,0.66,1.54,2.50,3.43,4.37,5.32,6.28,7.25,,,,,,,,,,,
9,0.66,1.54,2.50,3.43,4.37,5.32,6.28,7.25,8.22,,,,,,,,,,
10,0.66,1.54,2.50,3.43,4.37,5.32,6.28,7.25,8.22,9.19,,,,,,,,,
11,0.66,1.54,2.50,3.43,4.37,5.32,6.28,7.25,8.22,9.19,10.17,,,,,,,,
12,0.66,1.54,2.50,3.43,4.37,5.32,6.28,7.25,8.22,9.19,10.17,11.15,,,,,,,
13,0.66,1.54,2.50,3.43,4.37,5.32,6.28,7.25,8.22,9.19,10.17,11.15,12.12,,,,,,
14,0.66,1.54,2.50,3.43,4.36,5.32,6.28,7.25,8.22,9.19,10.17,11.14,12.12,13.10,,,,,
15,0.66,1.54,2.50,3.42,4.36,5.32,6.28,7.25,8.22,9.19,10.17,11.14,12.12,13.10,14.08,,,,
16,0.66,1.54,2.50,3.42,4.36,5.31,6.27,7.24,8.21,9.19,10.16,11.14,12.12,13.10,14.08,15.06,,,
17,0.64,1.53,2.49,3.41,4.35,5.30,6.26,7.22,8.19,9.17,10.14,11.12,12.10,13.08,14.06,15.04,16.02,,
18,0.58,1.45,2.36,3.31,4.24,5.18,6.13,7.09,8.06,9.02,9.99,10.97,11.94,12.91,13.89,14.87,15.84,16.82,
19,0.41,1.15,1.96,2.81,3.69,4.58,5.49,6.41,7.34,8.27,9.21,10.15,11.09,12.04,12.99,13.94,14.89,15.85,16.81
