i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.69,,,,,,,,,,,,,,,,,,,
2,4.44,4.86,,,,,,,,,,,,,,,,,,
3,4.19,4.61,5.09,,,,,,,,,,,,,,,,,
4,3.94,4.36,4.84,5.31,,,,,,,,,,,,,,,,
5,3.69,4.11,4.59,5.06,5.52,,,,,,,,,,,,,,,
6,3.44,3.86,4.34,4.81,5.27,5.72,,,,,,,,,,,,,,
7,3.19,3.61,4.09,4.56,5.02,5.47,5.92,,,,,,,,,,,,,
8,2.94,3.36,3.84,4.31,4.77,5.22,5.67,6.12,,,,,,,,,,,,
9,2.69,3.11,3.59,4.06,4.52,4.97,5.42,5.87,6.31,,,,,,,,,,,
10,2.44,2.86,3.34,3.81,4.27,4.72,5.17,5.62,6.06,6.50,,,,,,,,,,
11,2.19,2.61,3.09,3.56,4.02,4.47,4.92,5.37,5.81,6.25,6.69,,,,,,,,,
12,1.94,2.36,2.84,3.31,3.77,4.22,4.67,5.12,5.56,6.00,6.44,6.87,,,,,,,,
13,1.69,2.11,2.59,3.06,3.52,3.97,4.42,4.87,5.31,5.75,6.19,6.62,7.06,,,,,,,
14,1.44,1.86,2.34,2.81,3.27,3.72,4.17,4.62,5.06,5.50,5.94,6.37,6.81,7.24,,,,,,
15,1.19,1.61,2.09,2.56,3.02,3.47,3.92,4.37,4.81,5.25,5.69,6.12,6.56,6.99,7.42,,,,,
16,0.94,1.36,1.84,2.31,2.77,3.22,3.67,4.12,4.56,5.00,5.44,5.87,6.31,6.74,7.17,7.61,,,,
17,0.69,1.11,1.59,2.06,2.52,2.97,3.42,3.87,4.31,4.75,5.19,5.62,6.06,6.49,6.92,7.36,7.80,,,
18,0.44,0.86,1.34,1.81,2.27,2.72,3.17,3.61,4.06,4.50,4.93,5.37,5.80,6.24,6.67,7.10,7.53,7.97,,
19,0.20,0.60,1.08,1.54,1.99,2.44,2.89,3.33,3.77,4.20,4.64,5.07,5.50,5.93,6.36,6.79,7.22,7.65,8.07,
20,0.00,0.31,0.71,1.11,1.51,1.91,2.31,2.71,3.11,3.51,3.91,4.31,4.71,5.11,5.51,5.91,6.31,6.71,7.11,7.51
