i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.65,,,,,,,,,,,,,,,,,,
2,0.65,1.61,,,,,,,,,,,,,,,,,
3,0.65,1.61,2.59,,,,,,,,,,,,,,,,
4,0.65,1.61,2.59,3.56,,,,,,,,,,,,,,,
5,0.65,1.61,2.59,3.56,4.54,,,,,,,,,,,,,,
6,0.65,1.61,2.59,3.56,4.54,5.53,,,,,,,,,,,,,
7,0.65,1.61,2.59,3.56,4.54,5.53,6.50,,,,,,,,,,,,
8,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,,,,,,,,,,,
9,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,,,,,,,,,,
10,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,,,,,,,,,
11,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,10.44,,,,,,,,
12,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,10.44,11.43,,,,,,,
13,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,10.44,11.43,12.40,,,,,,
14,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,10.44,11.43,12.40,13.39,,,,,
15,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,10.44,11.43,12.40,13.39,14.38,,,,
16,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.47,9.46,10.44,11.43,12.40,13.39,14.38,15.37,,,
17,0.65,1.61,2.59,3.56,4.54,5.53,6.50,7.49,8.46,9.45,10.44,11.42,12.40,13.39,14.38,15.36,16.34,,
18,0.64,1.60,2.57,3.54,4.52,5.50,6.47,7.46,8.44,9.43,10.40,11.38,12.38,13.36,14.35,15.32,16.32,17.30,
19,0.54,1.47,2.40,3.36,4.32,5.28,6.25,7.21,8.19,9.15,10.12,11.10,12.07,13.05,14.03,15.01,15.98,16.96,17.95
