i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.69,,,,,,,,,,,,,,,,,,
2,0.69,1.66,,,,,,,,,,,,,,,,,
3,0.69,1.66,2.62,,,,,,,,,,,,,,,,
4,0.69,1.66,2.62,3.60,,,,,,,,,,,,,,,
5,0.69,1.66,2.62,3.60,4.58,,,,,,,,,,,,,,
6,0.69,1.66,2.62,3.60,4.58,5.55,,,,,,,,,,,,,
7,0.69,1.66,2.62,3.60,4.58,5.55,6.54,,,,,,,,,,,,
8,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,,,,,,,,,,,
9,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,,,,,,,,,,
10,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,,,,,,,,,
11,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,10.46,,,,,,,,
12,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,10.46,11.46,,,,,,,
13,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,10.46,11.46,12.44,,,,,,
14,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,10.46,11.46,12.44,13.43,,,,,
15,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,10.46,11.46,12.44,13.43,14.40,,,,
16,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.52,8.51,9.48,10.46,11.46,12.44,13.43,14.40,15.39,,,
17,0.69,1.66,2.62,3.60,4.58,5.55,6.54,7.51,8.49,9.48,10.46,11.45,12.44,13.41,14.40,15.38,16.38,,
18,0.68,1.64,2.60,3.58,4.55,5.53,6.50,7.49,8.46,9.45,10.43,11.41,12.39,13.38,14.37,15.35,16.34,17.32,
19,0.56,1.48,2.42,3.37,4.32,5.28,6.25,7.21,8.18,9.14,10.12,11.09,12.05,13.04,14.01,14.98,15.96,16.93,17.91
