i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.13,,,,,,,,,,,,,,,,,,,
2,9.61,10.52,,,,,,,,,,,,,,,,,,
3,9.08,9.99,10.57,,,,,,,,,,,,,,,,,
4,8.55,9.46,10.04,10.61,,,,,,,,,,,,,,,,
5,8.02,8.93,9.52,10.08,10.62,,,,,,,,,,,,,,,
6,7.49,8.40,8.99,9.55,10.09,10.63,,,,,,,,,,,,,,
7,6.96,7.87,8.46,9.02,9.56,10.10,10.62,,,,,,,,,,,,,
8,6.43,7.34,7.93,8.49,9.04,9.57,10.09,10.60,,,,,,,,,,,,
9,5.90,6.81,7.40,7.96,8.51,9.04,9.56,10.07,10.58,,,,,,,,,,,
10,5.38,6.28,6.87,7.43,7.98,8.51,9.03,9.55,10.05,10.55,,,,,,,,,,
11,4.85,5.76,6.34,6.90,7.45,7.98,8.50,9.02,9.52,10.03,10.52,,,,,,,,,
12,4.32,5.23,5.81,6.38,6.92,7.45,7.97,8.49,9.00,9.50,9.99,10.48,,,,,,,,
13,3.79,4.70,5.28,5.85,6.39,6.92,7.45,7.96,8.47,8.97,9.46,9.96,10.44,,,,,,,
14,3.26,4.17,4.76,5.32,5.86,6.40,6.92,7.43,7.94,8.44,8.94,9.43,9.92,10.40,,,,,,
15,2.73,3.64,4.23,4.79,5.33,5.87,6.39,6.90,7.41,7.91,8.41,8.90,9.39,9.87,10.35,,,,,
16,2.20,3.11,3.70,4.26,4.81,5.34,5.86,6.37,6.88,7.38,7.88,8.37,8.86,9.34,9.82,10.30,,,,
17,1.67,2.58,3.17,3.73,4.27,4.80,5.33,5.84,6.35,6.85,7.34,7.83,8.32,8.81,9.29,9.77,10.24,,,
18,1.15,2.05,2.62,3.18,3.72,4.25,4.77,5.28,5.79,6.29,6.78,7.27,7.76,8.24,8.72,9.20,9.67,10.14,,
19,0.58,1.46,2.01,2.55,3.07,3.58,4.08,4.57,5.07,5.55,6.03,6.51,6.99,7.46,7.93,8.40,8.87,9.33,9.79,
20,0.00,0.70,1.10,1.50,1.90,2.30,2.70,3.10,3.50,3.90,4.30,4.70,5.10,5.50,5.90,6.30,6.70,7.10,7.50,7.90
