i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.06,,,,,,,,,,,,,,,,,,
2,1.06,1.93,,,,,,,,,,,,,,,,,
3,1.06,1.93,2.88,,,,,,,,,,,,,,,,
4,1.06,1.93,2.88,3.85,,,,,,,,,,,,,,,
5,1.06,1.93,2.88,3.85,4.82,,,,,,,,,,,,,,
6,1.06,1.93,2.88,3.85,4.82,5.80,,,,,,,,,,,,,
7,1.06,1.93,2.88,3.85,4.82,5.80,6.77,,,,,,,,,,,,
8,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,,,,,,,,,,,
9,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.72,,,,,,,,,,
10,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.72,9.70,,,,,,,,,
11,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.72,9.70,10.68,,,,,,,,
12,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.72,9.70,10.68,11.66,,,,,,,
13,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.72,9.70,10.68,11.66,12.64,,,,,,
14,1.06,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.72,9.70,10.68,11.66,12.64,13.62,,,,,
15,1.06,1.93,2.87,3.85,4.82,5.80,6.77,7.75,8.72,9.70,10.68,11.66,12.64,13.62,14.60,,,,
16,1.06,1.93,2.87,3.85,4.82,5.79,6.77,7.74,8.72,9.70,10.68,11.66,12.64,13.62,14.60,15.58,,,
17,1.06,1.92,2.86,3.84,4.81,5.78,6.75,7.73,8.71,9.68,10.66,11.64,12.62,13.60,14.58,15.56,16.54,,
18,1.01,1.85,2.78,3.74,4.71,5.68,6.65,7.62,8.59,9.56,10.54,11.51,12.49,13.46,14.44,15.42,16.40,17.38,
19,0.63,1.49,2.37,3.27,4.19,5.11,6.04,6.98,7.92,8.86,9.81,10.76,11.71,12.67,13.62,14.58,15.54,16.50,17.46
