i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.64,,,,,,,,,,,,,,,,,,
2,0.64,1.53,,,,,,,,,,,,,,,,,
3,0.64,1.53,2.49,,,,,,,,,,,,,,,,
4,0.64,1.53,2.49,3.42,,,,,,,,,,,,,,,
5,0.64,1.53,2.49,3.42,4.36,,,,,,,,,,,,,,
6,0.64,1.53,2.49,3.42,4.36,5.32,,,,,,,,,,,,,
7,0.64,1.53,2.49,3.42,4.36,5.32,6.28,,,,,,,,,,,,
8,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,,,,,,,,,,,
9,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,8.22,,,,,,,,,,
10,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,8.22,9.19,,,,,,,,,
11,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,8.22,9.19,10.17,,,,,,,,
12,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,8.22,9.19,10.17,11.15,,,,,,,
13,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,8.22,9.19,10.17,11.15,12.12,,,,,,
14,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.25,8.22,9.19,10.17,11.15,12.12,13.10,,,,,
15,0.64,1.53,2.49,3.42,4.36,5.32,6.28,7.24,8.22,9.19,10.17,11.14,12.12,13.10,14.08,,,,
16,0.63,1.53,2.48,3.42,4.36,5.31,6.27,7.24,8.21,9.19,10.16,11.14,12.12,13.10,14.08,15.06,,,
17,0.62,1.53,2.47,3.41,4.35,5.30,6.26,7.23,8.20,9.17,10.14,11.12,12.10,13.08,14.06,15.04,16.02,,
18,0.58,1.45,2.35,3.31,4.24,5.18,6.14,7.10,8.06,9.03,10.00,10.97,11.95,12.92,13.90,14.87,15.85,16.83,
19,0.42,1.16,1.97,2.82,3.70,4.60,5.51,6.43,7.36,8.29,9.23,10.17,11.12,12.07,13.02,13.97,14.92,15.88,16.84
