i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.84,,,,,,,,,,,,,,,,,,
2,0.84,1.80,,,,,,,,,,,,,,,,,
3,0.84,1.80,2.75,,,,,,,,,,,,,,,,
4,0.84,1.80,2.75,3.72,,,,,,,,,,,,,,,
5,0.84,1.80,2.75,3.72,4.69,,,,,,,,,,,,,,
6,0.84,1.80,2.75,3.72,4.69,5.67,,,,,,,,,,,,,
7,0.84,1.80,2.75,3.72,4.69,5.67,6.64,,,,,,,,,,,,
8,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,,,,,,,,,,,
9,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,8.60,,,,,,,,,,
10,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,8.60,9.57,,,,,,,,,
11,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,8.60,9.57,10.55,,,,,,,,
12,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,8.60,9.57,10.55,11.53,,,,,,,
13,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,8.60,9.57,10.55,11.53,12.51,,,,,,
14,0.84,1.80,2.75,3.72,4.69,5.67,6.64,7.62,8.60,9.57,10.55,11.53,12.51,13.49,,,,,
15,0.84,1.80,2.75,3.72,4.69,5.66,6.64,7.62,8.59,9.57,10.55,11.53,12.51,13.49,14.48,,,,
16,0.84,1.80,2.75,3.72,4.69,5.66,6.64,7.61,8.59,9.57,10.55,11.53,12.51,13.49,14.47,15.46,,,
17,0.84,1.80,2.74,3.71,4.68,5.65,6.63,7.60,8.58,9.56,10.54,11.52,12.50,13.48,14.46,15.44,16.42,,
18,0.79,1.74,2.67,3.63,4.60,5.57,6.54,7.51,8.48,9.46,10.43,11.41,12.39,13.36,14.34,15.32,16.30,17.28,
19,0.56,1.41,2.30,3.21,4.13,5.06,6.00,6.94,7.88,8.83,9.78,10.74,11.69,12.65,13.61,14.57,15.53,16.50,17.46
