i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.76,,,,,,,,,,,,,,,,,,,
2,9.24,10.01,,,,,,,,,,,,,,,,,,
3,8.72,9.50,10.08,,,,,,,,,,,,,,,,,
4,8.21,8.98,9.57,10.13,,,,,,,,,,,,,,,,
5,7.69,8.46,9.05,9.61,10.16,,,,,,,,,,,,,,,
6,7.17,7.94,8.53,9.10,9.64,10.18,,,,,,,,,,,,,,
7,6.66,7.43,8.01,8.58,9.13,9.66,10.18,,,,,,,,,,,,,
8,6.14,6.91,7.50,8.06,8.61,9.14,9.67,10.18,,,,,,,,,,,,
9,5.62,6.39,6.98,7.55,8.09,8.63,9.15,9.66,10.17,,,,,,,,,,,
10,5.11,5.88,6.46,7.03,7.58,8.11,8.63,9.15,9.65,10.16,,,,,,,,,,
11,4.59,5.36,5.95,6.51,7.06,7.59,8.12,8.63,9.14,9.64,10.13,,,,,,,,,
12,4.07,4.84,5.43,6.00,6.54,7.08,7.60,8.11,8.62,9.12,9.62,10.11,,,,,,,,
13,3.55,4.33,4.91,5.48,6.03,6.56,7.08,7.60,8.10,8.60,9.10,9.59,10.08,,,,,,,
14,3.04,3.81,4.40,4.96,5.51,6.04,6.57,7.08,7.59,8.09,8.58,9.07,9.56,10.04,,,,,,
15,2.52,3.29,3.88,4.44,4.99,5.53,6.05,6.56,7.07,7.57,8.07,8.56,9.04,9.53,10.01,,,,,
16,2.00,2.77,3.36,3.93,4.47,5.01,5.53,6.04,6.55,7.05,7.55,8.04,8.53,9.01,9.49,9.97,,,,
17,1.49,2.26,2.84,3.41,3.95,4.49,5.01,5.52,6.03,6.53,7.03,7.52,8.00,8.49,8.97,9.44,9.92,,,
18,0.97,1.74,2.32,2.88,3.42,3.95,4.47,4.98,5.49,5.99,6.48,6.97,7.45,7.93,8.41,8.89,9.36,9.83,,
19,0.44,1.17,1.73,2.27,2.79,3.31,3.81,4.31,4.80,5.28,5.76,6.24,6.72,7.19,7.66,8.13,8.59,9.05,9.52,
20,0.00,0.53,0.93,1.33,1.73,2.13,2.53,2.93,3.33,3.73,4.13,4.53,4.93,5.33,5.73,6.13,6.53,6.93,7.33,7.73
