i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.25,,,,,,,,,,,,,,,,,,,
2,8.76,9.45,,,,,,,,,,,,,,,,,,
3,8.26,8.95,9.54,,,,,,,,,,,,,,,,,
4,7.77,8.45,9.05,9.61,,,,,,,,,,,,,,,,
5,7.27,7.96,8.55,9.11,9.65,,,,,,,,,,,,,,,
6,6.77,7.46,8.05,8.61,9.16,9.69,,,,,,,,,,,,,,
7,6.28,6.96,7.56,8.12,8.66,9.19,9.71,,,,,,,,,,,,,
8,5.78,6.47,7.06,7.62,8.16,8.69,9.21,9.72,,,,,,,,,,,,
9,5.28,5.97,6.56,7.13,7.67,8.20,8.71,9.22,9.73,,,,,,,,,,,
10,4.79,5.47,6.07,6.63,7.17,7.70,8.22,8.73,9.23,9.73,,,,,,,,,,
11,4.29,4.98,5.57,6.13,6.67,7.20,7.72,8.23,8.73,9.23,9.72,,,,,,,,,
12,3.79,4.48,5.08,5.64,6.18,6.71,7.22,7.73,8.24,8.73,9.22,9.71,,,,,,,,
13,3.30,3.98,4.58,5.14,5.68,6.21,6.73,7.24,7.74,8.24,8.73,9.21,9.70,,,,,,,
14,2.80,3.49,4.08,4.64,5.19,5.71,6.23,6.74,7.24,7.74,8.23,8.72,9.20,9.68,,,,,,
15,2.31,2.99,3.59,4.15,4.69,5.22,5.74,6.24,6.75,7.24,7.73,8.22,8.70,9.18,9.66,,,,,
16,1.81,2.50,3.09,3.65,4.19,4.72,5.24,5.75,6.25,6.75,7.24,7.72,8.21,8.69,9.16,9.64,,,,
17,1.31,2.00,2.59,3.15,3.69,4.22,4.74,5.25,5.75,6.25,6.74,7.22,7.71,8.18,8.66,9.13,9.60,,,
18,0.82,1.50,2.09,2.65,3.18,3.71,4.22,4.73,5.23,5.73,6.21,6.70,7.18,7.66,8.13,8.61,9.07,9.54,,
19,0.35,0.98,1.54,2.08,2.60,3.11,3.61,4.10,4.59,5.07,5.55,6.02,6.49,6.96,7.43,7.89,8.35,8.81,9.27,
20,0.00,0.43,0.83,1.23,1.63,2.03,2.43,2.83,3.23,3.63,4.03,4.43,4.83,5.23,5.63,6.03,6.43,6.83,7.23,7.63
