i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.05,,,,,,,,,,,,,,,,,,
2,1.05,1.93,,,,,,,,,,,,,,,,,
3,1.05,1.93,2.88,,,,,,,,,,,,,,,,
4,1.05,1.93,2.88,3.85,,,,,,,,,,,,,,,
5,1.05,1.93,2.88,3.85,4.83,,,,,,,,,,,,,,
6,1.05,1.93,2.88,3.85,4.83,5.80,,,,,,,,,,,,,
7,1.05,1.93,2.88,3.85,4.83,5.80,6.78,,,,,,,,,,,,
8,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,,,,,,,,,,,
9,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,,,,,,,,,,
10,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,9.71,,,,,,,,,
11,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,9.71,10.69,,,,,,,,
12,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,9.71,10.69,11.67,,,,,,,
13,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,9.71,10.69,11.67,12.65,,,,,,
14,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,9.71,10.69,11.67,12.65,13.63,,,,,
15,1.05,1.93,2.88,3.85,4.83,5.80,6.78,7.75,8.73,9.71,10.69,11.67,12.65,13.63,14.61,,,,
16,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,10.69,11.67,12.65,13.63,14.61,15.59,,,
17,1.04,1.92,2.87,3.84,4.81,5.79,6.76,7.74,8.71,9.69,10.67,11.65,12.63,13.61,14.59,15.57,16.55,,
18,1.00,1.85,2.79,3.75,4.72,5.69,6.66,7.63,8.60,9.58,10.55,11.53,12.50,13.48,14.46,15.44,16.41,17.39,
19,0.65,1.50,2.39,3.29,4.21,5.14,6.07,7.01,7.95,8.90,9.85,10.80,11.75,12.71,13.66,14.62,15.58,16.54,17.51
