i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.90,,,,,,,,,,,,,,,,,,
2,0.90,1.87,,,,,,,,,,,,,,,,,
3,0.90,1.87,2.79,,,,,,,,,,,,,,,,
4,0.90,1.87,2.79,3.76,,,,,,,,,,,,,,,
5,0.90,1.87,2.79,3.76,4.73,,,,,,,,,,,,,,
6,0.90,1.87,2.79,3.76,4.73,5.70,,,,,,,,,,,,,
7,0.90,1.87,2.79,3.76,4.73,5.70,6.68,,,,,,,,,,,,
8,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,,,,,,,,,,,
9,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,,,,,,,,,,
10,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,9.61,,,,,,,,,
11,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,9.61,10.58,,,,,,,,
12,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,9.61,10.58,11.56,,,,,,,
13,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,9.61,10.58,11.56,12.54,,,,,,
14,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,9.61,10.58,11.56,12.54,13.53,,,,,
15,0.90,1.87,2.79,3.76,4.73,5.70,6.68,7.65,8.63,9.61,10.58,11.56,12.54,13.52,14.51,,,,
16,0.90,1.87,2.79,3.76,4.73,5.70,6.67,7.65,8.62,9.60,10.58,11.56,12.54,13.52,14.50,15.48,,,
17,0.90,1.86,2.78,3.75,4.72,5.69,6.66,7.63,8.61,9.59,10.57,11.54,12.52,13.50,14.48,15.46,16.45,,
18,0.84,1.79,2.70,3.66,4.62,5.58,6.55,7.52,8.49,9.47,10.44,11.42,12.39,13.37,14.35,15.32,16.30,17.28,
19,0.58,1.42,2.29,3.19,4.10,5.02,5.95,6.89,7.83,8.77,9.72,10.67,11.62,12.58,13.53,14.49,15.45,16.41,17.37
