i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.62,,,,,,,,,,,,,,,,,,
2,0.62,1.59,,,,,,,,,,,,,,,,,
3,0.62,1.59,2.57,,,,,,,,,,,,,,,,
4,0.62,1.59,2.57,3.54,,,,,,,,,,,,,,,
5,0.62,1.59,2.57,3.54,4.52,,,,,,,,,,,,,,
6,0.62,1.59,2.57,3.54,4.52,5.50,,,,,,,,,,,,,
7,0.62,1.59,2.57,3.54,4.52,5.50,6.47,,,,,,,,,,,,
8,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,,,,,,,,,,,
9,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,,,,,,,,,,
10,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,9.42,,,,,,,,,
11,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,9.42,10.40,,,,,,,,
12,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,9.42,10.40,11.38,,,,,,,
13,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,9.42,10.40,11.38,12.36,,,,,,
14,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,9.42,10.40,11.38,12.36,13.35,,,,,
15,0.62,1.59,2.57,3.54,4.52,5.50,6.47,7.45,8.44,9.42,10.40,11.38,12.36,13.35,14.33,,,,
16,0.62,1.58,2.56,3.54,4.52,5.49,6.47,7.45,8.43,9.42,10.40,11.38,12.36,13.35,14.33,15.31,,,
17,0.62,1.58,2.56,3.53,4.51,5.49,6.47,7.45,8.43,9.41,10.39,11.37,12.36,13.34,14.32,15.31,16.29,,
18,0.60,1.55,2.53,3.50,4.47,5.44,6.42,7.40,8.38,9.36,10.34,11.32,12.30,13.28,14.26,15.24,16.23,17.21,
19,0.47,1.36,2.28,3.21,4.16,5.10,6.06,7.02,7.98,8.94,9.90,10.87,11.83,12.80,13.77,14.74,15.71,16.69,17.66
