i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.81,,,,,,,,,,,,,,,,,,,
2,9.28,9.98,,,,,,,,,,,,,,,,,,
3,8.75,9.45,10.07,,,,,,,,,,,,,,,,,
4,8.22,8.92,9.55,10.12,,,,,,,,,,,,,,,,
5,7.69,8.39,9.02,9.60,10.16,,,,,,,,,,,,,,,
6,7.16,7.86,8.49,9.07,9.63,10.17,,,,,,,,,,,,,,
7,6.63,7.34,7.96,8.54,9.10,9.64,10.18,,,,,,,,,,,,,
8,6.11,6.81,7.43,8.01,8.57,9.11,9.65,10.17,,,,,,,,,,,,
9,5.58,6.28,6.90,7.48,8.04,8.59,9.12,9.64,10.16,,,,,,,,,,,
10,5.05,5.75,6.37,6.95,7.51,8.06,8.59,9.11,9.63,10.14,,,,,,,,,,
11,4.52,5.22,5.84,6.42,6.98,7.53,8.06,8.58,9.10,9.61,10.11,,,,,,,,,
12,3.99,4.69,5.31,5.89,6.45,7.00,7.53,8.06,8.57,9.08,9.58,10.08,,,,,,,,
13,3.46,4.16,4.79,5.36,5.92,6.47,7.00,7.53,8.04,8.55,9.05,9.55,10.04,,,,,,,
14,2.93,3.63,4.26,4.84,5.40,5.94,6.47,7.00,7.51,8.02,8.52,9.02,9.52,10.00,,,,,,
15,2.40,3.11,3.73,4.31,4.87,5.41,5.95,6.47,6.98,7.49,8.00,8.49,8.99,9.48,9.96,,,,,
16,1.88,2.58,3.20,3.78,4.34,4.88,5.42,5.94,6.46,6.96,7.47,7.96,8.46,8.95,9.43,9.91,,,,
17,1.35,2.05,2.67,3.25,3.81,4.35,4.88,5.41,5.92,6.43,6.93,7.43,7.92,8.41,8.90,9.38,9.86,,,
18,0.82,1.52,2.13,2.71,3.26,3.80,4.33,4.85,5.37,5.87,6.37,6.87,7.36,7.84,8.33,8.81,9.29,9.76,,
19,0.34,0.97,1.54,2.09,2.63,3.15,3.66,4.16,4.66,5.15,5.64,6.12,6.60,7.08,7.55,8.02,8.49,8.96,9.42,
20,0.00,0.41,0.81,1.21,1.61,2.01,2.41,2.81,3.21,3.61,4.01,4.41,4.81,5.21,5.61,6.01,6.41,6.81,7.21,7.61
