i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.54,,,,,,,,,,,,,,,,,,,
2,8.08,8.75,,,,,,,,,,,,,,,,,,
3,7.63,8.29,8.86,,,,,,,,,,,,,,,,,
4,7.17,7.84,8.40,8.94,,,,,,,,,,,,,,,,
5,6.72,7.38,7.94,8.48,9.01,,,,,,,,,,,,,,,
6,6.26,6.92,7.49,8.03,8.55,9.06,,,,,,,,,,,,,,
7,5.80,6.47,7.03,7.57,8.10,8.61,9.11,,,,,,,,,,,,,
8,5.35,6.01,6.58,7.12,7.64,8.15,8.65,9.14,,,,,,,,,,,,
9,4.89,5.56,6.12,6.66,7.18,7.70,8.20,8.69,9.18,,,,,,,,,,,
10,4.44,5.10,5.67,6.21,6.73,7.24,7.74,8.23,8.72,9.20,,,,,,,,,,
11,3.98,4.65,5.21,5.75,6.27,6.78,7.28,7.78,8.27,8.75,9.23,,,,,,,,,
12,3.53,4.19,4.76,5.30,5.82,6.33,6.83,7.32,7.81,8.29,8.77,9.25,,,,,,,,
13,3.07,3.74,4.30,4.84,5.36,5.87,6.37,6.87,7.35,7.84,8.32,8.79,9.26,,,,,,,
14,2.62,3.28,3.84,4.38,4.91,5.42,5.92,6.41,6.90,7.38,7.86,8.33,8.81,9.27,,,,,,
15,2.16,2.83,3.39,3.93,4.45,4.96,5.46,5.96,6.44,6.93,7.40,7.88,8.35,8.82,9.28,,,,,
16,1.70,2.37,2.93,3.47,4.00,4.51,5.01,5.50,5.99,6.47,6.95,7.42,7.89,8.36,8.83,9.29,,,,
17,1.25,1.91,2.48,3.02,3.54,4.05,4.55,5.04,5.53,6.01,6.49,6.96,7.43,7.90,8.37,8.83,9.29,,,
18,0.80,1.46,2.02,2.55,3.07,3.58,4.08,4.57,5.06,5.54,6.01,6.49,6.96,7.42,7.89,8.35,8.81,9.27,,
19,0.35,0.98,1.52,2.04,2.54,3.04,3.52,4.00,4.48,4.95,5.42,5.88,6.35,6.81,7.26,7.72,8.17,8.63,9.08,
20,0.00,0.45,0.85,1.25,1.65,2.05,2.45,2.85,3.25,3.65,4.05,4.45,4.85,5.25,5.65,6.05,6.45,6.85,7.25,7.65
