i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.20,,,,,,,,,,,,,,,,,,
2,1.20,2.05,,,,,,,,,,,,,,,,,
3,1.20,2.05,2.99,,,,,,,,,,,,,,,,
4,1.20,2.05,2.99,3.96,,,,,,,,,,,,,,,
5,1.20,2.05,2.99,3.96,4.93,,,,,,,,,,,,,,
6,1.20,2.05,2.99,3.96,4.93,5.91,,,,,,,,,,,,,
7,1.20,2.05,2.99,3.96,4.93,5.91,6.88,,,,,,,,,,,,
8,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,,,,,,,,,,,
9,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,8.83,,,,,,,,,,
10,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,8.83,9.81,,,,,,,,,
11,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,8.83,9.81,10.79,,,,,,,,
12,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,8.83,9.81,10.79,11.77,,,,,,,
13,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,8.83,9.81,10.79,11.77,12.75,,,,,,
14,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.86,8.83,9.81,10.79,11.77,12.75,13.73,,,,,
15,1.20,2.05,2.99,3.96,4.93,5.91,6.88,7.85,8.83,9.81,10.79,11.77,12.75,13.73,14.71,,,,
16,1.20,2.04,2.99,3.96,4.93,5.90,6.88,7.85,8.83,9.81,10.78,11.76,12.74,13.72,14.70,15.68,,,
17,1.19,2.03,2.98,3.94,4.91,5.89,6.86,7.83,8.81,9.79,10.76,11.74,12.72,13.70,14.68,15.66,16.64,,
18,1.14,1.95,2.87,3.83,4.79,5.76,6.73,7.70,8.67,9.64,10.61,11.59,12.56,13.54,14.51,15.49,16.47,17.45,
19,0.69,1.54,2.41,3.30,4.21,5.13,6.05,6.98,7.92,8.86,9.80,10.74,11.69,12.64,13.60,14.55,15.51,16.46,17.42
