i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.12,,,,,,,,,,,,,,,,,,,
2,9.59,10.51,,,,,,,,,,,,,,,,,,
3,9.06,9.98,10.57,,,,,,,,,,,,,,,,,
4,8.54,9.45,10.04,10.60,,,,,,,,,,,,,,,,
5,8.01,8.92,9.51,10.07,10.62,,,,,,,,,,,,,,,
6,7.48,8.40,8.98,9.54,10.09,10.62,,,,,,,,,,,,,,
7,6.95,7.87,8.45,9.02,9.56,10.09,10.61,,,,,,,,,,,,,
8,6.43,7.34,7.93,8.49,9.03,9.56,10.08,10.60,,,,,,,,,,,,
9,5.90,6.81,7.40,7.96,8.50,9.04,9.56,10.07,10.58,,,,,,,,,,,
10,5.37,6.28,6.87,7.43,7.98,8.51,9.03,9.54,10.05,10.55,,,,,,,,,,
11,4.84,5.76,6.34,6.90,7.45,7.98,8.50,9.01,9.52,10.02,10.52,,,,,,,,,
12,4.31,5.23,5.81,6.38,6.92,7.45,7.97,8.49,8.99,9.49,9.99,10.48,,,,,,,,
13,3.79,4.70,5.29,5.85,6.39,6.92,7.44,7.96,8.46,8.97,9.46,9.95,10.44,,,,,,,
14,3.26,4.17,4.76,5.32,5.86,6.40,6.92,7.43,7.94,8.44,8.93,9.42,9.91,10.40,,,,,,
15,2.73,3.64,4.23,4.79,5.34,5.87,6.39,6.90,7.41,7.91,8.41,8.90,9.38,9.87,10.35,,,,,
16,2.20,3.12,3.70,4.26,4.81,5.34,5.86,6.37,6.88,7.38,7.88,8.37,8.86,9.34,9.82,10.30,,,,
17,1.67,2.59,3.17,3.73,4.28,4.81,5.33,5.84,6.35,6.85,7.34,7.83,8.32,8.81,9.29,9.76,10.24,,,
18,1.15,2.05,2.63,3.19,3.73,4.26,4.77,5.28,5.79,6.29,6.78,7.27,7.76,8.24,8.72,9.20,9.67,10.14,,
19,0.58,1.47,2.02,2.55,3.07,3.58,4.08,4.58,5.07,5.56,6.04,6.52,6.99,7.46,7.93,8.40,8.87,9.33,9.79,
20,0.00,0.71,1.11,1.51,1.91,2.31,2.71,3.11,3.51,3.91,4.31,4.71,5.11,5.51,5.91,6.31,6.71,7.11,7.51,7.91
