i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.75,,,,,,,,,,,,,,,,,,
2,0.75,1.72,,,,,,,,,,,,,,,,,
3,0.75,1.72,2.69,,,,,,,,,,,,,,,,
4,0.75,1.72,2.69,3.67,,,,,,,,,,,,,,,
5,0.75,1.72,2.69,3.67,4.64,,,,,,,,,,,,,,
6,0.75,1.72,2.69,3.67,4.64,5.62,,,,,,,,,,,,,
7,0.75,1.72,2.69,3.67,4.64,5.62,6.60,,,,,,,,,,,,
8,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,,,,,,,,,,,
9,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,,,,,,,,,,
10,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.55,,,,,,,,,
11,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.55,10.53,,,,,,,,
12,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.55,10.53,11.51,,,,,,,
13,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.55,10.53,11.51,12.49,,,,,,
14,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.55,10.53,11.51,12.49,13.48,,,,,
15,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.55,10.53,11.51,12.49,13.48,14.46,,,,
16,0.75,1.72,2.69,3.67,4.64,5.62,6.60,7.58,8.56,9.54,10.53,11.51,12.49,13.48,14.46,15.45,,,
17,0.75,1.72,2.69,3.66,4.64,5.62,6.60,7.58,8.56,9.54,10.52,11.50,12.49,13.47,14.45,15.44,16.42,,
18,0.73,1.69,2.66,3.63,4.60,5.58,6.55,7.53,8.51,9.49,10.47,11.45,12.43,13.41,14.40,15.38,16.36,17.35,
19,0.59,1.49,2.42,3.36,4.31,5.26,6.21,7.17,8.14,9.10,10.07,11.03,12.00,12.97,13.94,14.91,15.89,16.86,17.83
