i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.70,,,,,,,,,,,,,,,,,,
2,0.70,1.58,,,,,,,,,,,,,,,,,
3,0.70,1.58,2.54,,,,,,,,,,,,,,,,
4,0.70,1.58,2.54,3.46,,,,,,,,,,,,,,,
5,0.70,1.58,2.54,3.46,4.40,,,,,,,,,,,,,,
6,0.70,1.58,2.54,3.46,4.40,5.35,,,,,,,,,,,,,
7,0.70,1.58,2.54,3.46,4.40,5.35,6.31,,,,,,,,,,,,
8,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,,,,,,,,,,,
9,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,,,,,,,,,,
10,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,9.22,,,,,,,,,
11,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,9.22,10.20,,,,,,,,
12,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,9.22,10.20,11.18,,,,,,,
13,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,9.22,10.20,11.18,12.16,,,,,,
14,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,9.22,10.20,11.18,12.16,13.14,,,,,
15,0.70,1.58,2.54,3.46,4.40,5.35,6.31,7.28,8.25,9.22,10.20,11.18,12.16,13.14,14.12,,,,
16,0.70,1.58,2.53,3.46,4.40,5.35,6.31,7.27,8.25,9.22,10.20,11.17,12.15,13.13,14.11,15.09,,,
17,0.69,1.57,2.52,3.44,4.38,5.33,6.29,7.26,8.23,9.20,10.17,11.15,12.13,13.11,14.09,15.07,16.05,,
18,0.61,1.48,2.43,3.34,4.26,5.21,6.16,7.12,8.08,9.05,10.02,10.99,11.96,12.94,13.91,14.89,15.87,16.84,
19,0.43,1.17,1.98,2.83,3.70,4.59,5.50,6.42,7.34,8.27,9.21,10.15,11.09,12.04,12.99,13.94,14.89,15.85,16.81
