i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.57,,,,,,,,,,,,,,,,,
3,0.66,1.57,2.54,,,,,,,,,,,,,,,,
4,0.66,1.57,2.54,3.47,,,,,,,,,,,,,,,
5,0.66,1.57,2.54,3.47,4.42,,,,,,,,,,,,,,
6,0.66,1.57,2.54,3.47,4.42,5.37,,,,,,,,,,,,,
7,0.66,1.57,2.54,3.47,4.42,5.37,6.34,,,,,,,,,,,,
8,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,,,,,,,,,,,
9,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,,,,,,,,,,
10,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,9.26,,,,,,,,,
11,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,9.26,10.23,,,,,,,,
12,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,9.26,10.23,11.21,,,,,,,
13,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,9.26,10.23,11.21,12.19,,,,,,
14,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,9.26,10.23,11.21,12.19,13.17,,,,,
15,0.66,1.57,2.54,3.47,4.42,5.37,6.34,7.31,8.28,9.26,10.23,11.21,12.19,13.17,14.15,,,,
16,0.66,1.57,2.53,3.47,4.41,5.37,6.34,7.31,8.28,9.25,10.23,11.21,12.19,13.17,14.15,15.13,,,
17,0.65,1.56,2.52,3.46,4.40,5.36,6.32,7.29,8.26,9.24,10.21,11.19,12.17,13.15,14.13,15.11,16.09,,
18,0.60,1.49,2.45,3.37,4.30,5.25,6.21,7.17,8.14,9.11,10.08,11.06,12.03,13.01,13.98,14.96,15.94,16.92,
19,0.43,1.20,2.03,2.90,3.79,4.70,5.61,6.54,7.47,8.41,9.35,10.30,11.25,12.20,13.15,14.11,15.06,16.02,16.98
