i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.54,,,,,,,,,,,,,,,,,,
2,0.54,1.51,,,,,,,,,,,,,,,,,
3,0.54,1.51,2.49,,,,,,,,,,,,,,,,
4,0.54,1.51,2.49,3.46,,,,,,,,,,,,,,,
5,0.54,1.51,2.49,3.46,4.44,,,,,,,,,,,,,,
6,0.54,1.51,2.49,3.46,4.44,5.42,,,,,,,,,,,,,
7,0.54,1.51,2.49,3.46,4.44,5.42,6.40,,,,,,,,,,,,
8,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,,,,,,,,,,,
9,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,,,,,,,,,,
10,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,9.34,,,,,,,,,
11,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,9.34,10.32,,,,,,,,
12,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,9.34,10.32,11.31,,,,,,,
13,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,9.34,10.32,11.31,12.29,,,,,,
14,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,9.34,10.32,11.31,12.29,13.27,,,,,
15,0.54,1.51,2.49,3.46,4.44,5.42,6.40,7.38,8.36,9.34,10.32,11.31,12.29,13.27,14.26,,,,
16,0.54,1.51,2.49,3.46,4.44,5.42,6.39,7.38,8.36,9.34,10.32,11.30,12.29,13.27,14.26,15.24,,,
17,0.54,1.50,2.48,3.46,4.43,5.41,6.39,7.37,8.35,9.33,10.32,11.30,12.28,13.27,14.25,15.24,16.22,,
18,0.52,1.49,2.46,3.43,4.40,5.38,6.35,7.33,8.31,9.29,10.27,11.25,12.24,13.22,14.20,15.18,16.17,17.15,
19,0.42,1.32,2.25,3.19,4.14,5.09,6.05,7.01,7.97,8.94,9.91,10.87,11.84,12.82,13.79,14.76,15.74,16.71,17.69
