i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,1.90,,,,,,,,,,,,,,,,,
3,0.94,1.90,2.83,,,,,,,,,,,,,,,,
4,0.94,1.90,2.83,3.80,,,,,,,,,,,,,,,
5,0.94,1.90,2.83,3.80,4.77,,,,,,,,,,,,,,
6,0.94,1.90,2.83,3.80,4.77,5.74,,,,,,,,,,,,,
7,0.94,1.90,2.83,3.80,4.77,5.74,6.72,,,,,,,,,,,,
8,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,,,,,,,,,,,
9,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,,,,,,,,,,
10,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,9.65,,,,,,,,,
11,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,9.65,10.63,,,,,,,,
12,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,9.65,10.63,11.61,,,,,,,
13,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,9.65,10.63,11.61,12.59,,,,,,
14,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,9.65,10.63,11.61,12.59,13.57,,,,,
15,0.94,1.90,2.83,3.80,4.77,5.74,6.72,7.69,8.67,9.65,10.63,11.61,12.59,13.57,14.55,,,,
16,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.67,9.64,10.62,11.60,12.58,13.56,14.54,15.52,,,
17,0.94,1.89,2.82,3.79,4.76,5.73,6.70,7.67,8.65,9.63,10.61,11.58,12.56,13.54,14.52,15.50,16.49,,
18,0.87,1.82,2.73,3.69,4.65,5.62,6.59,7.56,8.53,9.50,10.48,11.45,12.43,13.40,14.38,15.36,16.34,17.31,
19,0.60,1.44,2.32,3.21,4.12,5.04,5.97,6.91,7.85,8.79,9.74,10.69,11.64,12.59,13.55,14.50,15.46,16.42,17.38
