i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.33,,,,,,,,,,,,,,,,,,
2,1.33,2.21,,,,,,,,,,,,,,,,,
3,1.33,2.21,3.17,,,,,,,,,,,,,,,,
4,1.33,2.21,3.17,4.14,,,,,,,,,,,,,,,
5,1.33,2.21,3.17,4.14,5.11,,,,,,,,,,,,,,
6,1.33,2.21,3.17,4.14,5.11,6.09,,,,,,,,,,,,,
7,1.33,2.21,3.17,4.14,5.11,6.09,7.06,,,,,,,,,,,,
8,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,,,,,,,,,,,
9,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,9.01,,,,,,,,,,
10,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,9.01,9.99,,,,,,,,,
11,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,9.01,9.99,10.97,,,,,,,,
12,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,9.01,9.99,10.97,11.95,,,,,,,
13,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,9.01,9.99,10.97,11.95,12.93,,,,,,
14,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.04,9.01,9.99,10.97,11.95,12.93,13.91,,,,,
15,1.33,2.21,3.17,4.14,5.11,6.09,7.06,8.03,9.01,9.99,10.97,11.95,12.93,13.91,14.89,,,,
16,1.33,2.21,3.17,4.14,5.11,6.08,7.06,8.03,9.01,9.98,10.96,11.94,12.92,13.90,14.88,15.86,,,
17,1.32,2.20,3.15,4.12,5.09,6.06,7.04,8.01,8.99,9.96,10.94,11.92,12.90,13.88,14.86,15.84,16.82,,
18,1.25,2.10,3.04,4.00,4.96,5.92,6.89,7.86,8.83,9.80,10.77,11.75,12.72,13.70,14.67,15.65,16.63,17.61,
19,0.80,1.67,2.54,3.43,4.34,5.25,6.17,7.10,8.03,8.97,9.91,10.86,11.80,12.75,13.70,14.66,15.61,16.57,17.52
