i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.63,,,,,,,,,,,,,,,,,
3,0.66,1.63,2.60,,,,,,,,,,,,,,,,
4,0.66,1.63,2.60,3.58,,,,,,,,,,,,,,,
5,0.66,1.63,2.60,3.58,4.56,,,,,,,,,,,,,,
6,0.66,1.63,2.60,3.58,4.56,5.54,,,,,,,,,,,,,
7,0.66,1.63,2.60,3.58,4.56,5.54,6.52,,,,,,,,,,,,
8,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,,,,,,,,,,,
9,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,,,,,,,,,,
10,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,,,,,,,,,
11,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,,,,,,,,
12,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,,,,,,,
13,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,,,,,,
14,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,,,,,
15,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,14.39,,,,
16,0.66,1.63,2.60,3.58,4.56,5.54,6.52,7.50,8.48,9.47,10.46,11.44,12.43,13.41,14.39,15.38,,,
17,0.66,1.63,2.60,3.58,4.55,5.54,6.51,7.50,8.48,9.46,10.45,11.44,12.42,13.40,14.39,15.38,16.36,,
18,0.65,1.61,2.58,3.56,4.54,5.51,6.50,7.47,8.46,9.45,10.43,11.40,12.39,13.38,14.37,15.35,16.34,17.38,
19,0.56,1.49,2.44,3.38,4.34,5.32,6.28,7.25,8.22,9.20,10.16,11.14,12.12,13.10,14.07,15.05,16.04,17.01,18.08
