i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.16,,,,,,,,,,,,,,,,,,
2,1.16,2.03,,,,,,,,,,,,,,,,,
3,1.16,2.03,2.98,,,,,,,,,,,,,,,,
4,1.16,2.03,2.98,3.95,,,,,,,,,,,,,,,
5,1.16,2.03,2.98,3.95,4.93,,,,,,,,,,,,,,
6,1.16,2.03,2.98,3.95,4.93,5.90,,,,,,,,,,,,,
7,1.16,2.03,2.98,3.95,4.93,5.90,6.87,,,,,,,,,,,,
8,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,,,,,,,,,,,
9,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,,,,,,,,,,
10,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,9.80,,,,,,,,,
11,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,9.80,10.78,,,,,,,,
12,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,9.80,10.78,11.76,,,,,,,
13,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,9.80,10.78,11.76,12.74,,,,,,
14,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,9.80,10.78,11.76,12.74,13.72,,,,,
15,1.16,2.03,2.98,3.95,4.93,5.90,6.87,7.85,8.83,9.80,10.78,11.76,12.74,13.72,14.70,,,,
16,1.16,2.03,2.98,3.95,4.92,5.90,6.87,7.85,8.82,9.80,10.78,11.76,12.74,13.72,14.70,15.68,,,
17,1.16,2.02,2.97,3.94,4.91,5.88,6.86,7.83,8.81,9.78,10.76,11.74,12.72,13.70,14.68,15.66,16.64,,
18,1.10,1.94,2.87,3.83,4.80,5.76,6.73,7.70,8.67,9.65,10.62,11.59,12.57,13.55,14.52,15.50,16.48,17.46,
19,0.69,1.55,2.43,3.33,4.24,5.16,6.09,7.02,7.96,8.90,9.84,10.79,11.74,12.69,13.65,14.60,15.56,16.52,17.48
