i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.37,,,,,,,,,,,,,,,,,,,
2,8.88,9.71,,,,,,,,,,,,,,,,,,
3,8.38,9.21,9.79,,,,,,,,,,,,,,,,,
4,7.89,8.72,9.30,9.85,,,,,,,,,,,,,,,,
5,7.40,8.23,8.81,9.35,9.89,,,,,,,,,,,,,,,
6,6.91,7.74,8.31,8.86,9.39,9.91,,,,,,,,,,,,,,
7,6.41,7.25,7.82,8.37,8.90,9.42,9.93,,,,,,,,,,,,,
8,5.92,6.75,7.33,7.88,8.41,8.93,9.44,9.94,,,,,,,,,,,,
9,5.43,6.26,6.84,7.39,7.92,8.44,8.94,9.45,9.94,,,,,,,,,,,
10,4.94,5.77,6.34,6.89,7.42,7.94,8.45,8.95,9.45,9.94,,,,,,,,,,
11,4.45,5.28,5.85,6.40,6.93,7.45,7.96,8.46,8.96,9.45,9.93,,,,,,,,,
12,3.95,4.79,5.36,5.91,6.44,6.96,7.47,7.97,8.47,8.96,9.44,9.92,,,,,,,,
13,3.46,4.29,4.87,5.42,5.95,6.47,6.98,7.48,7.97,8.46,8.95,9.43,9.91,,,,,,,
14,2.97,3.80,4.38,4.92,5.46,5.97,6.48,6.99,7.48,7.97,8.46,8.94,9.42,9.89,,,,,,
15,2.48,3.31,3.88,4.43,4.96,5.48,5.99,6.49,6.99,7.48,7.97,8.45,8.93,9.40,9.87,,,,,
16,1.98,2.82,3.39,3.94,4.47,4.99,5.50,6.00,6.50,6.99,7.47,7.95,8.43,8.91,9.38,9.85,,,,
17,1.49,2.32,2.90,3.45,3.98,4.49,5.00,5.50,6.00,6.49,6.98,7.46,7.94,8.41,8.88,9.35,9.82,,,
18,1.01,1.83,2.40,2.94,3.47,3.98,4.49,4.99,5.49,5.97,6.46,6.94,7.42,7.89,8.36,8.83,9.30,9.76,,
19,0.50,1.30,1.84,2.37,2.87,3.38,3.87,4.36,4.84,5.31,5.79,6.26,6.73,7.19,7.66,8.12,8.58,9.04,9.49,
20,0.00,0.63,1.03,1.43,1.83,2.23,2.63,3.03,3.43,3.83,4.23,4.63,5.03,5.43,5.83,6.23,6.63,7.03,7.43,7.83
