i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.89,,,,,,,,,,,,,,,,,,,
2,4.62,4.97,,,,,,,,,,,,,,,,,,
3,4.36,4.70,5.20,,,,,,,,,,,,,,,,,
4,4.09,4.44,4.93,5.41,,,,,,,,,,,,,,,,
5,3.83,4.17,4.67,5.15,5.61,,,,,,,,,,,,,,,
6,3.57,3.91,4.40,4.88,5.35,5.81,,,,,,,,,,,,,,
7,3.30,3.64,4.14,4.62,5.08,5.54,6.00,,,,,,,,,,,,,
8,3.04,3.38,3.88,4.35,4.82,5.28,5.73,6.18,,,,,,,,,,,,
9,2.77,3.12,3.61,4.09,4.56,5.01,5.47,5.92,6.36,,,,,,,,,,,
10,2.51,2.85,3.35,3.82,4.29,4.75,5.20,5.65,6.10,6.54,,,,,,,,,,
11,2.24,2.59,3.08,3.56,4.03,4.49,4.94,5.39,5.84,6.28,6.72,,,,,,,,,
12,1.98,2.32,2.82,3.30,3.76,4.22,4.68,5.13,5.57,6.02,6.46,6.90,,,,,,,,
13,1.72,2.06,2.55,3.03,3.50,3.96,4.41,4.86,5.31,5.75,6.19,6.63,7.07,,,,,,,
14,1.45,1.79,2.29,2.77,3.23,3.69,4.15,4.60,5.04,5.49,5.93,6.37,6.81,7.24,,,,,,
15,1.19,1.53,2.03,2.50,2.97,3.43,3.88,4.33,4.78,5.22,5.66,6.10,6.54,6.98,7.41,,,,,
16,0.92,1.27,1.76,2.24,2.71,3.16,3.62,4.07,4.51,4.96,5.40,5.84,6.28,6.71,7.15,7.58,,,,
17,0.66,1.00,1.50,1.97,2.44,2.90,3.35,3.80,4.25,4.69,5.13,5.57,6.01,6.45,6.88,7.32,7.75,,,
18,0.39,0.74,1.23,1.71,2.17,2.63,3.09,3.54,3.98,4.42,4.87,5.30,5.74,6.18,6.61,7.05,7.48,7.91,,
19,0.15,0.47,0.96,1.43,1.89,2.34,2.79,3.23,3.68,4.12,4.55,4.99,5.42,5.86,6.29,6.72,7.15,7.58,8.02,
20,0.00,0.19,0.59,0.99,1.39,1.79,2.19,2.59,2.99,3.39,3.79,4.19,4.59,4.99,5.39,5.79,6.19,6.59,6.99,7.39
