i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.94,,,,,,,,,,,,,,,,,,
2,0.94,1.90,,,,,,,,,,,,,,,,,
3,0.94,1.90,2.83,,,,,,,,,,,,,,,,
4,0.94,1.90,2.83,3.80,,,,,,,,,,,,,,,
5,0.94,1.90,2.83,3.80,4.77,,,,,,,,,,,,,,
6,0.94,1.90,2.83,3.80,4.77,5.74,,,,,,,,,,,,,
7,0.94,1.90,2.83,3.80,4.77,5.74,6.71,,,,,,,,,,,,
8,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,,,,,,,,,,,
9,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.67,,,,,,,,,,
10,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.67,9.64,,,,,,,,,
11,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.67,9.64,10.62,,,,,,,,
12,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.67,9.64,10.62,11.60,,,,,,,
13,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.67,9.64,10.62,11.60,12.58,,,,,,
14,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.66,9.64,10.62,11.60,12.58,13.56,,,,,
15,0.94,1.90,2.83,3.80,4.77,5.74,6.71,7.69,8.66,9.64,10.62,11.60,12.58,13.56,14.54,,,,
16,0.94,1.90,2.83,3.80,4.76,5.74,6.71,7.69,8.66,9.64,10.62,11.60,12.58,13.56,14.54,15.52,,,
17,0.94,1.89,2.82,3.78,4.75,5.72,6.70,7.67,8.65,9.62,10.60,11.58,12.56,13.54,14.52,15.50,16.48,,
18,0.88,1.83,2.74,3.69,4.65,5.62,6.59,7.55,8.53,9.50,10.47,11.45,12.42,13.40,14.38,15.36,16.34,17.32,
19,0.61,1.45,2.32,3.22,4.13,5.05,5.98,6.91,7.85,8.80,9.74,10.69,11.65,12.60,13.56,14.51,15.47,16.43,17.40
