i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.60,,,,,,,,,,,,,,,,,,
2,0.60,1.57,,,,,,,,,,,,,,,,,
3,0.60,1.57,2.55,,,,,,,,,,,,,,,,
4,0.60,1.57,2.55,3.52,,,,,,,,,,,,,,,
5,0.60,1.57,2.55,3.52,4.50,,,,,,,,,,,,,,
6,0.60,1.57,2.55,3.52,4.50,5.48,,,,,,,,,,,,,
7,0.60,1.57,2.55,3.52,4.50,5.48,6.47,,,,,,,,,,,,
8,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,,,,,,,,,,,
9,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,,,,,,,,,,
10,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,,,,,,,,,
11,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,10.40,,,,,,,,
12,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,10.40,11.39,,,,,,,
13,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,10.40,11.39,12.37,,,,,,
14,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,10.40,11.39,12.37,13.36,,,,,
15,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,10.40,11.39,12.37,13.36,14.35,,,,
16,0.60,1.57,2.55,3.52,4.50,5.48,6.47,7.45,8.43,9.42,10.40,11.39,12.37,13.36,14.35,15.33,,,
17,0.60,1.57,2.55,3.52,4.50,5.48,6.46,7.45,8.43,9.42,10.40,11.39,12.37,13.36,14.34,15.33,16.61,,
18,0.60,1.56,2.53,3.51,4.49,5.47,6.45,7.43,8.41,9.40,10.38,11.37,12.35,13.34,14.32,15.31,16.40,17.60,
19,0.51,1.45,2.40,3.36,4.32,5.29,6.26,7.23,8.21,9.18,10.16,11.14,12.12,13.10,14.08,15.06,16.08,17.23,18.20
