i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.16,,,,,,,,,,,,,,,,,,,
2,8.66,9.33,,,,,,,,,,,,,,,,,,
3,8.17,8.84,9.44,,,,,,,,,,,,,,,,,
4,7.68,8.35,8.95,9.51,,,,,,,,,,,,,,,,
5,7.19,7.86,8.45,9.01,9.55,,,,,,,,,,,,,,,
6,6.69,7.37,7.96,8.52,9.06,9.59,,,,,,,,,,,,,,
7,6.20,6.87,7.47,8.03,8.57,9.10,9.61,,,,,,,,,,,,,
8,5.71,6.38,6.98,7.54,8.08,8.61,9.12,9.63,,,,,,,,,,,,
9,5.22,5.89,6.49,7.04,7.59,8.11,8.63,9.14,9.64,,,,,,,,,,,
10,4.73,5.40,5.99,6.55,7.09,7.62,8.14,8.65,9.15,9.64,,,,,,,,,,
11,4.23,4.90,5.50,6.06,6.60,7.13,7.65,8.15,8.66,9.15,9.64,,,,,,,,,
12,3.74,4.41,5.01,5.57,6.11,6.64,7.15,7.66,8.16,8.66,9.15,9.63,,,,,,,,
13,3.25,3.92,4.52,5.08,5.62,6.14,6.66,7.17,7.67,8.17,8.66,9.14,9.62,,,,,,,
14,2.76,3.43,4.02,4.58,5.12,5.65,6.17,6.68,7.18,7.67,8.16,8.65,9.13,9.61,,,,,,
15,2.26,2.94,3.53,4.09,4.63,5.16,5.68,6.19,6.69,7.18,7.67,8.16,8.64,9.12,9.59,,,,,
16,1.77,2.44,3.04,3.60,4.14,4.67,5.18,5.69,6.19,6.69,7.18,7.66,8.15,8.62,9.10,9.57,,,,
17,1.28,1.95,2.55,3.11,3.65,4.17,4.69,5.20,5.70,6.19,6.68,7.17,7.65,8.13,8.60,9.08,9.55,,,
18,0.79,1.46,2.05,2.60,3.14,3.67,4.18,4.69,5.18,5.68,6.17,6.65,7.13,7.61,8.08,8.55,9.02,9.49,,
19,0.33,0.95,1.51,2.04,2.56,3.07,3.57,4.06,4.55,5.03,5.51,5.98,6.45,6.92,7.38,7.85,8.31,8.77,9.23,
20,0.00,0.41,0.81,1.21,1.61,2.01,2.41,2.81,3.21,3.61,4.01,4.41,4.81,5.21,5.61,6.01,6.41,6.81,7.21,7.61
