i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.77,,,,,,,,,,,,,,,,,,,
2,9.25,10.04,,,,,,,,,,,,,,,,,,
3,8.74,9.53,10.11,,,,,,,,,,,,,,,,,
4,8.22,9.01,9.60,10.16,,,,,,,,,,,,,,,,
5,7.71,8.50,9.08,9.65,10.19,,,,,,,,,,,,,,,
6,7.19,7.98,8.57,9.13,9.67,10.21,,,,,,,,,,,,,,
7,6.68,7.47,8.05,8.62,9.16,9.69,10.21,,,,,,,,,,,,,
8,6.16,6.95,7.54,8.10,8.64,9.18,9.70,10.21,,,,,,,,,,,,
9,5.65,6.44,7.02,7.59,8.13,8.66,9.18,9.69,10.20,,,,,,,,,,,
10,5.13,5.92,6.51,7.07,7.61,8.15,8.67,9.18,9.68,10.18,,,,,,,,,,
11,4.62,5.41,5.99,6.55,7.10,7.63,8.15,8.66,9.17,9.67,10.16,,,,,,,,,
12,4.10,4.89,5.48,6.04,6.58,7.12,7.64,8.15,8.65,9.15,9.65,10.14,,,,,,,,
13,3.59,4.38,4.96,5.52,6.07,6.60,7.12,7.63,8.14,8.64,9.13,9.62,10.11,,,,,,,
14,3.07,3.86,4.45,5.01,5.55,6.09,6.61,7.12,7.62,8.12,8.62,9.11,9.59,10.07,,,,,,
15,2.56,3.35,3.93,4.49,5.04,5.57,6.09,6.60,7.11,7.61,8.10,8.59,9.08,9.56,10.04,,,,,
16,2.04,2.83,3.42,3.98,4.52,5.05,5.57,6.09,6.59,7.09,7.59,8.07,8.56,9.04,9.52,10.00,,,,
17,1.53,2.31,2.90,3.46,4.00,4.54,5.06,5.57,6.07,6.57,7.06,7.55,8.04,8.52,9.00,9.48,9.95,,,
18,1.02,1.80,2.37,2.93,3.47,4.00,4.52,5.03,5.53,6.03,6.52,7.01,7.49,7.97,8.45,8.93,9.40,9.87,,
19,0.47,1.24,1.79,2.33,2.85,3.36,3.86,4.35,4.84,5.33,5.81,6.28,6.76,7.23,7.70,8.17,8.63,9.09,9.55,
20,0.00,0.57,0.97,1.37,1.77,2.17,2.57,2.97,3.37,3.77,4.17,4.57,4.97,5.37,5.77,6.17,6.57,6.97,7.37,7.77
