i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.56,,,,,,,,,,,,,,,,,,,
2,8.10,8.77,,,,,,,,,,,,,,,,,,
3,7.65,8.32,8.88,,,,,,,,,,,,,,,,,
4,7.19,7.86,8.42,8.96,,,,,,,,,,,,,,,,
5,6.73,7.40,7.97,8.51,9.03,,,,,,,,,,,,,,,
6,6.28,6.95,7.51,8.05,8.57,9.08,,,,,,,,,,,,,,
7,5.82,6.49,7.05,7.59,8.12,8.63,9.13,,,,,,,,,,,,,
8,5.36,6.03,6.60,7.14,7.66,8.17,8.67,9.17,,,,,,,,,,,,
9,4.91,5.57,6.14,6.68,7.20,7.71,8.21,8.71,9.20,,,,,,,,,,,
10,4.45,5.12,5.68,6.22,6.75,7.26,7.76,8.25,8.74,9.22,,,,,,,,,,
11,3.99,4.66,5.23,5.77,6.29,6.80,7.30,7.80,8.28,8.77,9.24,,,,,,,,,
12,3.54,4.20,4.77,5.31,5.83,6.34,6.84,7.34,7.83,8.31,8.79,9.26,,,,,,,,
13,3.08,3.75,4.31,4.85,5.38,5.89,6.39,6.88,7.37,7.85,8.33,8.81,9.28,,,,,,,
14,2.62,3.29,3.86,4.40,4.92,5.43,5.93,6.42,6.91,7.40,7.87,8.35,8.82,9.29,,,,,,
15,2.17,2.83,3.40,3.94,4.46,4.97,5.47,5.97,6.46,6.94,7.42,7.89,8.36,8.83,9.30,,,,,
16,1.71,2.38,2.94,3.48,4.01,4.52,5.02,5.51,6.00,6.48,6.96,7.43,7.91,8.37,8.84,9.30,,,,
17,1.25,1.92,2.48,3.02,3.55,4.06,4.56,5.05,5.54,6.02,6.50,6.97,7.45,7.91,8.38,8.84,9.31,,,
18,0.80,1.46,2.02,2.56,3.08,3.59,4.09,4.58,5.07,5.55,6.02,6.50,6.97,7.43,7.90,8.36,8.82,9.28,,
19,0.35,0.98,1.52,2.04,2.55,3.04,3.53,4.01,4.49,4.96,5.43,5.89,6.35,6.81,7.27,7.73,8.18,8.63,9.09,
20,0.00,0.45,0.85,1.25,1.65,2.05,2.45,2.85,3.25,3.65,4.05,4.45,4.85,5.25,5.65,6.05,6.45,6.85,7.25,7.65
