i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.45,,,,,,,,,,,,,,,,,,,
2,5.16,5.69,,,,,,,,,,,,,,,,,,
3,4.87,5.40,5.89,,,,,,,,,,,,,,,,,
4,4.58,5.11,5.60,6.08,,,,,,,,,,,,,,,,
5,4.29,4.82,5.31,5.79,6.26,,,,,,,,,,,,,,,
6,4.00,4.53,5.02,5.50,5.97,6.44,,,,,,,,,,,,,,
7,3.71,4.24,4.73,5.21,5.68,6.15,6.60,,,,,,,,,,,,,
8,3.42,3.95,4.44,4.92,5.39,5.86,6.31,6.77,,,,,,,,,,,,
9,3.13,3.66,4.15,4.63,5.10,5.57,6.02,6.48,6.93,,,,,,,,,,,
10,2.84,3.37,3.86,4.34,4.81,5.28,5.73,6.19,6.64,7.08,,,,,,,,,,
11,2.55,3.08,3.57,4.05,4.52,4.98,5.44,5.90,6.35,6.79,7.24,,,,,,,,,
12,2.26,2.79,3.28,3.76,4.23,4.69,5.15,5.61,6.06,6.50,6.95,7.39,,,,,,,,
13,1.97,2.50,2.99,3.47,3.94,4.40,4.86,5.32,5.77,6.21,6.66,7.10,7.54,,,,,,,
14,1.68,2.20,2.70,3.18,3.65,4.11,4.57,5.02,5.47,5.92,6.37,6.81,7.25,7.69,,,,,,
15,1.39,1.91,2.41,2.89,3.36,3.82,4.28,4.73,5.18,5.63,6.08,6.52,6.96,7.40,7.84,,,,,
16,1.10,1.62,2.12,2.60,3.07,3.53,3.99,4.44,4.89,5.34,5.79,6.23,6.67,7.11,7.55,7.98,,,,
17,0.81,1.33,1.83,2.31,2.78,3.24,3.70,4.15,4.60,5.05,5.50,5.94,6.38,6.82,7.26,7.69,8.13,,,
18,0.52,1.04,1.54,2.02,2.49,2.95,3.41,3.86,4.31,4.75,5.20,5.64,6.08,6.52,6.96,7.39,7.83,8.26,,
19,0.23,0.75,1.23,1.70,2.16,2.62,3.07,3.52,3.97,4.41,4.85,5.29,5.73,6.16,6.60,7.03,7.46,7.89,8.32,
20,0.00,0.40,0.80,1.20,1.60,2.00,2.40,2.80,3.20,3.60,4.00,4.40,4.80,5.20,5.60,6.00,6.40,6.80,7.20,7.60
