i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.80,,,,,,,,,,,,,,,,,,,
2,9.28,10.03,,,,,,,,,,,,,,,,,,
3,8.76,9.51,10.11,,,,,,,,,,,,,,,,,
4,8.24,8.99,9.58,10.15,,,,,,,,,,,,,,,,
5,7.71,8.47,9.06,9.63,10.18,,,,,,,,,,,,,,,
6,7.19,7.95,8.54,9.11,9.66,10.20,,,,,,,,,,,,,,
7,6.67,7.43,8.02,8.59,9.14,9.68,10.20,,,,,,,,,,,,,
8,6.15,6.90,7.50,8.07,8.62,9.16,9.68,10.20,,,,,,,,,,,,
9,5.63,6.38,6.98,7.55,8.10,8.63,9.16,9.68,10.19,,,,,,,,,,,
10,5.11,5.86,6.45,7.02,7.58,8.11,8.64,9.16,9.67,10.17,,,,,,,,,,
11,4.58,5.34,5.93,6.50,7.05,7.59,8.12,8.63,9.14,9.65,10.15,,,,,,,,,
12,4.06,4.82,5.41,5.98,6.53,7.07,7.60,8.11,8.62,9.13,9.62,10.12,,,,,,,,
13,3.54,4.30,4.89,5.46,6.01,6.55,7.07,7.59,8.10,8.60,9.10,9.60,10.08,,,,,,,
14,3.02,3.78,4.37,4.94,5.49,6.03,6.55,7.07,7.58,8.08,8.58,9.07,9.56,10.05,,,,,,
15,2.50,3.25,3.85,4.42,4.97,5.50,6.03,6.55,7.06,7.56,8.06,8.55,9.04,9.53,10.01,,,,,
16,1.98,2.73,3.32,3.89,4.45,4.98,5.51,6.03,6.54,7.04,7.54,8.03,8.52,9.00,9.49,9.97,,,,
17,1.45,2.21,2.80,3.37,3.92,4.46,4.98,5.50,6.01,6.51,7.01,7.50,7.99,8.48,8.96,9.44,9.91,,,
18,0.94,1.68,2.27,2.84,3.38,3.92,4.44,4.95,5.46,5.96,6.46,6.95,7.44,7.92,8.40,8.88,9.35,9.83,,
19,0.41,1.12,1.68,2.22,2.75,3.27,3.77,4.27,4.76,5.25,5.74,6.22,6.69,7.17,7.64,8.11,8.57,9.04,9.50,
20,0.00,0.50,0.90,1.30,1.70,2.10,2.50,2.90,3.30,3.70,4.10,4.50,4.90,5.30,5.70,6.10,6.50,6.90,7.30,7.70
