i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.55,,,,,,,,,,,,,,,,,,
2,0.55,1.52,,,,,,,,,,,,,,,,,
3,0.55,1.52,2.49,,,,,,,,,,,,,,,,
4,0.55,1.52,2.49,3.47,,,,,,,,,,,,,,,
5,0.55,1.52,2.49,3.47,4.45,,,,,,,,,,,,,,
6,0.55,1.52,2.49,3.47,4.45,5.43,,,,,,,,,,,,,
7,0.55,1.52,2.49,3.47,4.45,5.43,6.41,,,,,,,,,,,,
8,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,,,,,,,,,,,
9,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,,,,,,,,,,
10,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,,,,,,,,,
11,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,,,,,,,,
12,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,,,,,,,
13,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.32,,,,,,
14,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.32,13.30,,,,,
15,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.32,13.30,14.29,,,,
16,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.32,13.30,14.29,15.27,,,
17,0.54,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.37,9.36,10.34,11.33,12.31,13.30,14.29,15.27,16.26,,
18,0.53,1.50,2.48,3.45,4.43,5.41,6.39,7.37,8.35,9.33,10.32,11.30,12.29,13.27,14.26,15.24,16.23,17.32,
19,0.45,1.39,2.33,3.29,4.25,5.22,6.18,7.15,8.13,9.10,10.08,11.05,12.03,13.01,13.99,14.96,15.95,16.96,18.20
