i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.55,,,,,,,,,,,,,,,,,,,
2,9.04,9.79,,,,,,,,,,,,,,,,,,
3,8.54,9.28,9.87,,,,,,,,,,,,,,,,,
4,8.03,8.78,9.36,9.92,,,,,,,,,,,,,,,,
5,7.52,8.27,8.85,9.42,9.96,,,,,,,,,,,,,,,
6,7.01,7.76,8.35,8.91,9.45,9.98,,,,,,,,,,,,,,
7,6.51,7.25,7.84,8.40,8.94,9.47,9.99,,,,,,,,,,,,,
8,6.00,6.75,7.33,7.89,8.44,8.97,9.49,10.00,,,,,,,,,,,,
9,5.49,6.24,6.82,7.39,7.93,8.46,8.98,9.49,9.99,,,,,,,,,,,
10,4.98,5.73,6.32,6.88,7.42,7.95,8.47,8.98,9.49,9.99,,,,,,,,,,
11,4.48,5.22,5.81,6.37,6.91,7.45,7.96,8.48,8.98,9.48,9.97,,,,,,,,,
12,3.97,4.72,5.30,5.86,6.41,6.94,7.46,7.97,8.47,8.97,9.46,9.95,,,,,,,,
13,3.46,4.21,4.79,5.36,5.90,6.43,6.95,7.46,7.97,8.46,8.96,9.44,9.93,,,,,,,
14,2.95,3.70,4.29,4.85,5.39,5.92,6.44,6.95,7.46,7.96,8.45,8.94,9.42,9.90,,,,,,
15,2.45,3.19,3.78,4.34,4.88,5.42,5.94,6.45,6.95,7.45,7.94,8.43,8.91,9.40,9.87,,,,,
16,1.94,2.69,3.27,3.83,4.38,4.91,5.43,5.94,6.44,6.94,7.43,7.92,8.41,8.89,9.37,9.84,,,,
17,1.43,2.18,2.76,3.32,3.87,4.40,4.92,5.43,5.93,6.43,6.92,7.41,7.89,8.37,8.85,9.33,9.80,,,
18,0.93,1.67,2.25,2.80,3.34,3.87,4.39,4.90,5.40,5.89,6.39,6.87,7.35,7.83,8.31,8.79,9.26,9.73,,
19,0.42,1.12,1.68,2.21,2.73,3.24,3.74,4.24,4.73,5.21,5.69,6.17,6.64,7.11,7.58,8.04,8.51,8.97,9.43,
20,0.00,0.51,0.91,1.31,1.71,2.11,2.51,2.91,3.31,3.71,4.11,4.51,4.91,5.31,5.71,6.11,6.51,6.91,7.31,7.71
