i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.84,,,,,,,,,,,,,,,,,,
2,0.84,1.79,,,,,,,,,,,,,,,,,
3,0.84,1.79,2.76,,,,,,,,,,,,,,,,
4,0.84,1.79,2.76,3.74,,,,,,,,,,,,,,,
5,0.84,1.79,2.76,3.74,4.71,,,,,,,,,,,,,,
6,0.84,1.79,2.76,3.74,4.71,5.69,,,,,,,,,,,,,
7,0.84,1.79,2.76,3.74,4.71,5.69,6.67,,,,,,,,,,,,
8,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,,,,,,,,,,,
9,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,,,,,,,,,,
10,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,,,,,,,,,
11,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,,,,,,,,
12,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,,,,,,,
13,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,,,,,,
14,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,13.53,,,,,
15,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,13.53,14.51,,,,
16,0.84,1.79,2.76,3.74,4.71,5.69,6.67,7.65,8.63,9.61,10.59,11.57,12.55,13.53,14.51,15.50,,,
17,0.84,1.78,2.75,3.73,4.70,5.68,6.66,7.64,8.62,9.60,10.58,11.56,12.54,13.52,14.50,15.48,16.47,,
18,0.81,1.73,2.69,3.67,4.64,5.61,6.58,7.56,8.53,9.51,10.49,11.47,12.44,13.42,14.40,15.38,16.36,17.35,
19,0.59,1.46,2.36,3.28,4.22,5.15,6.10,7.04,7.99,8.95,9.90,10.86,11.82,12.78,13.75,14.71,15.68,16.64,17.61
