i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.21,,,,,,,,,,,,,,,,,,
2,1.21,2.12,,,,,,,,,,,,,,,,,
3,1.21,2.12,3.09,,,,,,,,,,,,,,,,
4,1.21,2.12,3.09,4.07,,,,,,,,,,,,,,,
5,1.21,2.12,3.09,4.07,5.04,,,,,,,,,,,,,,
6,1.21,2.12,3.09,4.07,5.04,6.02,,,,,,,,,,,,,
7,1.21,2.12,3.09,4.07,5.04,6.02,6.99,,,,,,,,,,,,
8,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,,,,,,,,,,,
9,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,,,,,,,,,,
10,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,9.93,,,,,,,,,
11,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,9.93,10.90,,,,,,,,
12,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,9.93,10.90,11.88,,,,,,,
13,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,9.93,10.90,11.88,12.86,,,,,,
14,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,9.93,10.90,11.88,12.86,13.84,,,,,
15,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.95,9.93,10.90,11.88,12.86,13.84,14.83,,,,
16,1.21,2.12,3.09,4.07,5.04,6.02,6.99,7.97,8.94,9.92,10.90,11.88,12.86,13.84,14.82,15.80,,,
17,1.20,2.11,3.08,4.05,5.03,6.00,6.98,7.95,8.93,9.90,10.88,11.86,12.84,13.82,14.80,15.78,16.76,,
18,1.14,2.03,2.98,3.95,4.92,5.89,6.86,7.83,8.80,9.77,10.74,11.72,12.70,13.67,14.65,15.63,16.61,17.59,
19,0.79,1.66,2.55,3.45,4.36,5.28,6.21,7.15,8.09,9.03,9.98,10.93,11.88,12.83,13.79,14.74,15.70,16.66,17.62
