i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.04,,,,,,,,,,,,,,,,,,,
2,3.83,4.29,,,,,,,,,,,,,,,,,,
3,3.61,4.07,4.54,,,,,,,,,,,,,,,,,
4,3.40,3.86,4.33,4.78,,,,,,,,,,,,,,,,
5,3.18,3.64,4.11,4.57,5.02,,,,,,,,,,,,,,,
6,2.97,3.43,3.90,4.35,4.80,5.25,,,,,,,,,,,,,,
7,2.75,3.21,3.68,4.14,4.59,5.03,5.48,,,,,,,,,,,,,
8,2.54,3.00,3.47,3.92,4.37,4.82,5.26,5.70,,,,,,,,,,,,
9,2.32,2.78,3.25,3.71,4.16,4.61,5.05,5.48,5.92,,,,,,,,,,,
10,2.11,2.57,3.04,3.50,3.95,4.39,4.83,5.27,5.71,6.14,,,,,,,,,,
11,1.89,2.35,2.82,3.28,3.73,4.18,4.62,5.06,5.49,5.93,6.36,,,,,,,,,
12,1.68,2.14,2.61,3.07,3.52,3.96,4.40,4.84,5.28,5.71,6.14,6.57,,,,,,,,
13,1.46,1.93,2.39,2.85,3.30,3.75,4.19,4.63,5.06,5.50,5.93,6.36,6.79,,,,,,,
14,1.25,1.71,2.18,2.64,3.09,3.53,3.97,4.41,4.85,5.28,5.71,6.14,6.57,7.00,,,,,,
15,1.03,1.50,1.96,2.42,2.87,3.32,3.76,4.20,4.63,5.07,5.50,5.93,6.36,6.79,7.22,,,,,
16,0.82,1.28,1.75,2.21,2.66,3.10,3.54,3.98,4.42,4.85,5.28,5.72,6.14,6.57,7.00,7.43,,,,
17,0.60,1.07,1.53,1.99,2.44,2.89,3.33,3.77,4.20,4.64,5.07,5.50,5.93,6.36,6.79,7.21,7.64,,,
18,0.39,0.85,1.32,1.78,2.23,2.67,3.11,3.55,3.99,4.42,4.85,5.28,5.71,6.14,6.57,6.99,7.42,7.84,,
19,0.18,0.63,1.09,1.55,1.99,2.43,2.87,3.31,3.74,4.17,4.60,5.03,5.46,5.89,6.31,6.74,7.16,7.58,8.00,
20,0.00,0.37,0.77,1.17,1.57,1.97,2.37,2.77,3.17,3.57,3.97,4.37,4.77,5.17,5.57,5.97,6.37,6.77,7.17,7.57
