i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.56,,,,,,,,,,,,,,,,,,,
2,9.05,9.80,,,,,,,,,,,,,,,,,,
3,8.54,9.29,9.87,,,,,,,,,,,,,,,,,
4,8.04,8.78,9.37,9.93,,,,,,,,,,,,,,,,
5,7.53,8.27,8.86,9.42,9.97,,,,,,,,,,,,,,,
6,7.02,7.77,8.35,8.91,9.46,9.99,,,,,,,,,,,,,,
7,6.51,7.26,7.84,8.40,8.95,9.48,10.00,,,,,,,,,,,,,
8,6.00,6.75,7.33,7.90,8.44,8.97,9.49,10.00,,,,,,,,,,,,
9,5.49,6.24,6.82,7.39,7.93,8.46,8.98,9.50,10.00,,,,,,,,,,,
10,4.99,5.73,6.32,6.88,7.42,7.96,8.48,8.99,9.49,9.99,,,,,,,,,,
11,4.48,5.22,5.81,6.37,6.92,7.45,7.97,8.48,8.98,9.48,9.98,,,,,,,,,
12,3.97,4.71,5.30,5.86,6.41,6.94,7.46,7.97,8.47,8.97,9.47,9.96,,,,,,,,
13,3.46,4.21,4.79,5.35,5.90,6.43,6.95,7.46,7.97,8.46,8.96,9.45,9.93,,,,,,,
14,2.95,3.70,4.28,4.85,5.39,5.92,6.44,6.95,7.46,7.96,8.45,8.94,9.42,9.91,,,,,,
15,2.44,3.19,3.77,4.34,4.88,5.41,5.93,6.44,6.95,7.45,7.94,8.43,8.92,9.40,9.88,,,,,
16,1.94,2.68,3.27,3.83,4.37,4.90,5.42,5.94,6.44,6.94,7.43,7.92,8.41,8.89,9.37,9.84,,,,
17,1.43,2.17,2.76,3.32,3.86,4.39,4.91,5.42,5.93,6.43,6.92,7.41,7.89,8.37,8.85,9.33,9.80,,,
18,0.92,1.66,2.24,2.80,3.34,3.87,4.38,4.89,5.39,5.89,6.38,6.87,7.35,7.83,8.31,8.78,9.26,9.73,,
19,0.41,1.11,1.67,2.21,2.73,3.24,3.74,4.23,4.72,5.21,5.69,6.16,6.64,7.11,7.58,8.04,8.50,8.97,9.43,
20,0.00,0.50,0.90,1.30,1.70,2.10,2.50,2.90,3.30,3.70,4.10,4.50,4.90,5.30,5.70,6.10,6.50,6.90,7.30,7.70
