i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.92,,,,,,,,,,,,,,,,,,
2,0.92,1.89,,,,,,,,,,,,,,,,,
3,0.92,1.89,2.81,,,,,,,,,,,,,,,,
4,0.92,1.89,2.81,3.77,,,,,,,,,,,,,,,
5,0.92,1.89,2.81,3.77,4.72,,,,,,,,,,,,,,
6,0.92,1.89,2.81,3.77,4.72,5.70,,,,,,,,,,,,,
7,0.92,1.89,2.81,3.77,4.72,5.70,6.67,,,,,,,,,,,,
8,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,,,,,,,,,,,
9,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,,,,,,,,,,
10,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,9.60,,,,,,,,,
11,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,9.60,10.57,,,,,,,,
12,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,9.60,10.57,11.55,,,,,,,
13,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,9.60,10.57,11.55,12.54,,,,,,
14,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,9.60,10.57,11.55,12.54,13.52,,,,,
15,0.92,1.89,2.81,3.77,4.72,5.70,6.67,7.64,8.62,9.60,10.57,11.55,12.54,13.52,14.49,,,,
16,0.92,1.89,2.79,3.75,4.72,5.70,6.67,7.64,8.62,9.60,10.57,11.55,12.53,13.51,14.49,15.47,,,
17,0.91,1.88,2.79,3.75,4.71,5.68,6.65,7.62,8.60,9.57,10.55,11.53,12.51,13.49,14.47,15.46,16.43,,
18,0.84,1.81,2.69,3.65,4.61,5.57,6.53,7.50,8.47,9.44,10.41,11.39,12.37,13.34,14.31,15.29,16.27,17.25,
19,0.57,1.40,2.27,3.15,4.05,4.97,5.89,6.83,7.76,8.71,9.64,10.60,11.54,12.49,13.45,14.40,15.37,16.32,17.27
