i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.36,,,,,,,,,,,,,,,,,,,
2,8.85,9.55,,,,,,,,,,,,,,,,,,
3,8.35,9.05,9.64,,,,,,,,,,,,,,,,,
4,7.85,8.55,9.14,9.71,,,,,,,,,,,,,,,,
5,7.35,8.05,8.64,9.20,9.75,,,,,,,,,,,,,,,
6,6.85,7.54,8.14,8.70,9.25,9.78,,,,,,,,,,,,,,
7,6.35,7.04,7.64,8.20,8.75,9.28,9.80,,,,,,,,,,,,,
8,5.85,6.54,7.14,7.70,8.24,8.78,9.30,9.81,,,,,,,,,,,,
9,5.34,6.04,6.64,7.20,7.74,8.27,8.79,9.30,9.81,,,,,,,,,,,
10,4.84,5.54,6.13,6.70,7.24,7.77,8.29,8.80,9.31,9.80,,,,,,,,,,
11,4.34,5.04,5.63,6.20,6.74,7.27,7.79,8.30,8.81,9.30,9.80,,,,,,,,,
12,3.84,4.54,5.13,5.69,6.24,6.77,7.29,7.80,8.30,8.80,9.29,9.78,,,,,,,,
13,3.34,4.03,4.63,5.19,5.74,6.27,6.79,7.30,7.80,8.30,8.79,9.28,9.76,,,,,,,
14,2.84,3.53,4.13,4.69,5.24,5.77,6.29,6.80,7.30,7.80,8.29,8.78,9.26,9.74,,,,,,
15,2.34,3.03,3.63,4.19,4.73,5.27,5.78,6.30,6.80,7.30,7.79,8.28,8.76,9.24,9.72,,,,,
16,1.83,2.53,3.13,3.69,4.23,4.76,5.28,5.79,6.30,6.80,7.29,7.78,8.26,8.74,9.22,9.69,,,,
17,1.33,2.03,2.62,3.18,3.73,4.26,4.78,5.29,5.79,6.29,6.78,7.27,7.75,8.23,8.71,9.19,9.66,,,
18,0.83,1.52,2.12,2.67,3.21,3.74,4.26,4.77,5.27,5.76,6.25,6.74,7.22,7.70,8.18,8.65,9.12,9.59,,
19,0.36,1.00,1.56,2.10,2.62,3.13,3.63,4.12,4.61,5.10,5.58,6.05,6.52,6.99,7.46,7.93,8.39,8.85,9.31,
20,0.00,0.44,0.84,1.24,1.64,2.04,2.44,2.84,3.24,3.64,4.04,4.44,4.84,5.24,5.64,6.04,6.44,6.84,7.24,7.64
