i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.09,,,,,,,,,,,,,,,,,,,
2,4.82,5.30,,,,,,,,,,,,,,,,,,
3,4.55,5.03,5.52,,,,,,,,,,,,,,,,,
4,4.28,4.76,5.25,5.72,,,,,,,,,,,,,,,,
5,4.01,4.49,4.97,5.45,5.91,,,,,,,,,,,,,,,
6,3.74,4.21,4.70,5.18,5.64,6.10,,,,,,,,,,,,,,
7,3.47,3.94,4.43,4.91,5.37,5.83,6.28,,,,,,,,,,,,,
8,3.19,3.67,4.16,4.63,5.10,5.56,6.01,6.46,,,,,,,,,,,,
9,2.92,3.40,3.89,4.36,4.83,5.29,5.74,6.19,6.64,,,,,,,,,,,
10,2.65,3.13,3.62,4.09,4.56,5.02,5.47,5.92,6.37,6.81,,,,,,,,,,
11,2.38,2.86,3.35,3.82,4.29,4.74,5.20,5.65,6.09,6.54,6.98,,,,,,,,,
12,2.11,2.59,3.08,3.55,4.01,4.47,4.93,5.38,5.82,6.27,6.71,7.15,,,,,,,,
13,1.84,2.32,2.80,3.28,3.74,4.20,4.66,5.11,5.55,6.00,6.44,6.88,7.31,,,,,,,
14,1.57,2.04,2.53,3.01,3.47,3.93,4.38,4.83,5.28,5.72,6.17,6.61,7.04,7.48,,,,,,
15,1.30,1.77,2.26,2.74,3.20,3.66,4.11,4.56,5.01,5.45,5.89,6.33,6.77,7.21,7.64,,,,,
16,1.03,1.50,1.99,2.47,2.93,3.39,3.84,4.29,4.74,5.18,5.62,6.06,6.50,6.94,7.37,7.81,,,,
17,0.75,1.23,1.72,2.19,2.66,3.12,3.57,4.02,4.47,4.91,5.35,5.79,6.23,6.67,7.10,7.53,7.97,,,
18,0.48,0.96,1.45,1.92,2.38,2.84,3.30,3.74,4.19,4.63,5.08,5.51,5.95,6.39,6.82,7.26,7.69,8.12,,
19,0.22,0.68,1.16,1.63,2.09,2.54,2.99,3.43,3.87,4.31,4.75,5.19,5.62,6.06,6.49,6.92,7.35,7.78,8.21,
20,0.00,0.36,0.76,1.16,1.56,1.96,2.36,2.76,3.16,3.56,3.96,4.36,4.76,5.16,5.56,5.96,6.36,6.76,7.16,7.56
