i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.49,,,,,,,,,,,,,,,,,,,
2,6.14,6.66,,,,,,,,,,,,,,,,,,
3,5.79,6.31,6.83,,,,,,,,,,,,,,,,,
4,5.44,5.96,6.48,6.98,,,,,,,,,,,,,,,,
5,5.10,5.61,6.14,6.64,7.12,,,,,,,,,,,,,,,
6,4.75,5.27,5.79,6.29,6.77,7.25,,,,,,,,,,,,,,
7,4.40,4.92,5.44,5.94,6.43,6.91,7.38,,,,,,,,,,,,,
8,4.06,4.57,5.09,5.59,6.08,6.56,7.03,7.49,,,,,,,,,,,,
9,3.71,4.23,4.75,5.25,5.73,6.21,6.68,7.15,7.61,,,,,,,,,,,
10,3.36,3.88,4.40,4.90,5.39,5.86,6.34,6.80,7.26,7.72,,,,,,,,,,
11,3.02,3.53,4.05,4.55,5.04,5.52,5.99,6.45,6.92,7.37,7.83,,,,,,,,,
12,2.67,3.19,3.71,4.21,4.69,5.17,5.64,6.11,6.57,7.03,7.48,7.93,,,,,,,,
13,2.32,2.84,3.36,3.86,4.35,4.82,5.29,5.76,6.22,6.68,7.13,7.59,8.04,,,,,,,
14,1.97,2.49,3.01,3.51,4.00,4.48,4.95,5.41,5.87,6.33,6.79,7.24,7.69,8.14,,,,,,
15,1.63,2.15,2.67,3.17,3.65,4.13,4.60,5.07,5.53,5.98,6.44,6.89,7.34,7.79,8.24,,,,,
16,1.28,1.80,2.32,2.82,3.31,3.78,4.25,4.72,5.18,5.64,6.09,6.54,6.99,7.44,7.89,8.33,,,,
17,0.93,1.45,1.97,2.47,2.96,3.43,3.91,4.37,4.83,5.29,5.74,6.20,6.65,7.09,7.54,7.99,8.43,,,
18,0.59,1.10,1.62,2.12,2.61,3.08,3.55,4.02,4.48,4.93,5.39,5.84,6.29,6.74,7.18,7.63,8.07,8.51,,
19,0.25,0.75,1.25,1.74,2.22,2.69,3.15,3.61,4.06,4.51,4.96,5.41,5.85,6.30,6.74,7.18,7.62,8.05,8.49,
20,0.00,0.35,0.75,1.15,1.55,1.95,2.35,2.75,3.15,3.55,3.95,4.35,4.75,5.15,5.55,5.95,6.35,6.75,7.15,7.55
