i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.40,,,,,,,,,,,,,,,,,,,
2,7.95,8.60,,,,,,,,,,,,,,,,,,
3,7.50,8.15,8.71,,,,,,,,,,,,,,,,,
4,7.05,7.70,8.26,8.80,,,,,,,,,,,,,,,,
5,6.60,7.25,7.82,8.35,8.87,,,,,,,,,,,,,,,
6,6.15,6.80,7.37,7.90,8.42,8.93,,,,,,,,,,,,,,
7,5.71,6.35,6.92,7.45,7.98,8.48,8.98,,,,,,,,,,,,,
8,5.26,5.90,6.47,7.01,7.53,8.03,8.53,9.03,,,,,,,,,,,,
9,4.81,5.45,6.02,6.56,7.08,7.59,8.08,8.58,9.06,,,,,,,,,,,
10,4.36,5.01,5.57,6.11,6.63,7.14,7.63,8.13,8.61,9.09,,,,,,,,,,
11,3.91,4.56,5.12,5.66,6.18,6.69,7.19,7.68,8.16,8.64,9.12,,,,,,,,,
12,3.46,4.11,4.67,5.21,5.73,6.24,6.74,7.23,7.71,8.20,8.67,9.14,,,,,,,,
13,3.01,3.66,4.22,4.76,5.28,5.79,6.29,6.78,7.27,7.75,8.22,8.70,9.17,,,,,,,
14,2.56,3.21,3.77,4.31,4.83,5.34,5.84,6.33,6.82,7.30,7.77,8.25,8.72,9.18,,,,,,
15,2.11,2.76,3.32,3.86,4.38,4.89,5.39,5.88,6.37,6.85,7.32,7.80,8.27,8.73,9.20,,,,,
16,1.66,2.31,2.87,3.41,3.93,4.44,4.94,5.43,5.92,6.40,6.87,7.35,7.82,8.28,8.75,9.21,,,,
17,1.21,1.86,2.42,2.96,3.48,3.99,4.49,4.98,5.47,5.95,6.42,6.90,7.36,7.83,8.30,8.76,9.22,,,
18,0.77,1.41,1.97,2.50,3.02,3.53,4.03,4.52,5.00,5.48,5.95,6.43,6.90,7.36,7.82,8.29,8.74,9.20,,
19,0.33,0.94,1.48,2.00,2.50,2.99,3.48,3.96,4.43,4.90,5.37,5.84,6.30,6.75,7.21,7.67,8.12,8.57,9.02,
20,0.00,0.43,0.83,1.23,1.63,2.03,2.43,2.83,3.23,3.63,4.03,4.43,4.83,5.23,5.63,6.03,6.43,6.83,7.23,7.63
