i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.57,,,,,,,,,,,,,,,,,,
2,0.57,1.54,,,,,,,,,,,,,,,,,
3,0.57,1.54,2.52,,,,,,,,,,,,,,,,
4,0.57,1.54,2.52,3.48,,,,,,,,,,,,,,,
5,0.57,1.54,2.52,3.48,4.46,,,,,,,,,,,,,,
6,0.57,1.54,2.52,3.48,4.46,5.44,,,,,,,,,,,,,
7,0.57,1.54,2.52,3.48,4.46,5.44,6.42,,,,,,,,,,,,
8,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,,,,,,,,,,,
9,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,,,,,,,,,,
10,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,,,,,,,,,
11,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,10.35,,,,,,,,
12,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,10.35,11.33,,,,,,,
13,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,10.35,11.33,12.31,,,,,,
14,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,10.35,11.33,12.31,13.29,,,,,
15,0.57,1.54,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,10.35,11.33,12.31,13.29,14.28,,,,
16,0.57,1.53,2.52,3.48,4.46,5.44,6.42,7.40,8.38,9.37,10.35,11.33,12.31,13.29,14.28,15.27,,,
17,0.57,1.53,2.51,3.48,4.46,5.43,6.42,7.39,8.38,9.36,10.34,11.32,12.30,13.29,14.27,15.26,16.24,,
18,0.55,1.51,2.48,3.44,4.42,5.39,6.37,7.35,8.32,9.30,10.29,11.27,12.25,13.23,14.21,15.20,16.18,17.16,
19,0.43,1.32,2.24,3.17,4.12,5.07,6.03,6.99,7.95,8.90,9.87,10.84,11.80,12.78,13.74,14.71,15.69,16.66,17.64
