i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.42,,,,,,,,,,,,,,,,,,,
2,7.97,8.61,,,,,,,,,,,,,,,,,,
3,7.52,8.16,8.73,,,,,,,,,,,,,,,,,
4,7.07,7.71,8.28,8.81,,,,,,,,,,,,,,,,
5,6.62,7.26,7.83,8.36,8.89,,,,,,,,,,,,,,,
6,6.17,6.81,7.38,7.91,8.44,8.94,,,,,,,,,,,,,,
7,5.71,6.36,6.93,7.46,7.98,8.49,8.99,,,,,,,,,,,,,
8,5.26,5.91,6.47,7.01,7.53,8.04,8.54,9.04,,,,,,,,,,,,
9,4.81,5.46,6.02,6.56,7.08,7.59,8.09,8.59,9.07,,,,,,,,,,,
10,4.36,5.01,5.57,6.11,6.63,7.14,7.64,8.13,8.62,9.10,,,,,,,,,,
11,3.91,4.56,5.12,5.66,6.18,6.69,7.19,7.68,8.17,8.65,9.13,,,,,,,,,
12,3.46,4.11,4.67,5.21,5.73,6.24,6.74,7.23,7.72,8.20,8.68,9.15,,,,,,,,
13,3.01,3.66,4.22,4.76,5.28,5.79,6.29,6.78,7.27,7.75,8.23,8.70,9.17,,,,,,,
14,2.56,3.21,3.77,4.31,4.83,5.34,5.84,6.33,6.82,7.30,7.78,8.25,8.72,9.19,,,,,,
15,2.11,2.76,3.32,3.86,4.38,4.89,5.39,5.88,6.37,6.85,7.33,7.80,8.27,8.74,9.20,,,,,
16,1.66,2.30,2.87,3.41,3.93,4.44,4.94,5.43,5.92,6.40,6.88,7.35,7.82,8.29,8.75,9.21,,,,
17,1.21,1.85,2.42,2.96,3.48,3.99,4.49,4.98,5.47,5.95,6.42,6.90,7.37,7.83,8.30,8.76,9.22,,,
18,0.76,1.40,1.96,2.50,3.02,3.53,4.02,4.51,5.00,5.48,5.95,6.43,6.90,7.36,7.83,8.29,8.75,9.20,,
19,0.33,0.93,1.47,1.99,2.50,2.99,3.48,3.96,4.43,4.90,5.37,5.83,6.29,6.75,7.21,7.67,8.12,8.57,9.02,
20,0.00,0.42,0.82,1.22,1.62,2.02,2.42,2.82,3.22,3.62,4.02,4.42,4.82,5.22,5.62,6.02,6.42,6.82,7.22,7.62
