i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.69,,,,,,,,,,,,,,,,,,,
2,4.44,4.77,,,,,,,,,,,,,,,,,,
3,4.19,4.52,5.01,,,,,,,,,,,,,,,,,
4,3.93,4.27,4.76,5.23,,,,,,,,,,,,,,,,
5,3.68,4.01,4.50,4.98,5.44,,,,,,,,,,,,,,,
6,3.43,3.76,4.25,4.72,5.19,5.64,,,,,,,,,,,,,,
7,3.17,3.51,4.00,4.47,4.93,5.39,5.84,,,,,,,,,,,,,
8,2.92,3.25,3.74,4.22,4.68,5.14,5.59,6.04,,,,,,,,,,,,
9,2.67,3.00,3.49,3.96,4.43,4.88,5.33,5.78,6.23,,,,,,,,,,,
10,2.41,2.75,3.24,3.71,4.17,4.63,5.08,5.53,5.97,6.41,,,,,,,,,,
11,2.16,2.49,2.98,3.46,3.92,4.38,4.83,5.28,5.72,6.16,6.60,,,,,,,,,
12,1.90,2.24,2.73,3.20,3.67,4.12,4.57,5.02,5.47,5.91,6.35,6.78,,,,,,,,
13,1.65,1.98,2.48,2.95,3.41,3.87,4.32,4.77,5.21,5.65,6.09,6.53,6.97,,,,,,,
14,1.40,1.73,2.22,2.70,3.16,3.62,4.07,4.51,4.96,5.40,5.84,6.28,6.71,7.15,,,,,,
15,1.14,1.48,1.97,2.44,2.91,3.36,3.81,4.26,4.71,5.15,5.59,6.02,6.46,6.89,7.33,,,,,
16,0.89,1.22,1.71,2.19,2.65,3.11,3.56,4.01,4.45,4.89,5.33,5.77,6.21,6.64,7.07,7.51,,,,
17,0.64,0.97,1.46,1.93,2.40,2.85,3.31,3.75,4.20,4.64,5.08,5.52,5.95,6.39,6.82,7.25,7.68,,,
18,0.38,0.72,1.21,1.68,2.14,2.60,3.05,3.50,3.94,4.38,4.82,5.26,5.69,6.13,6.56,6.99,7.42,7.88,,
19,0.14,0.46,0.94,1.41,1.87,2.32,2.76,3.21,3.65,4.09,4.52,4.96,5.39,5.82,6.25,6.68,7.11,7.54,7.98,
20,0.00,0.19,0.59,0.99,1.39,1.79,2.19,2.59,2.99,3.39,3.79,4.19,4.59,4.99,5.39,5.79,6.19,6.59,6.99,7.39
