i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.53,,,,,,,,,,,,,,,,,,
2,0.53,1.50,,,,,,,,,,,,,,,,,
3,0.53,1.50,2.48,,,,,,,,,,,,,,,,
4,0.53,1.50,2.48,3.45,,,,,,,,,,,,,,,
5,0.53,1.50,2.48,3.45,4.42,,,,,,,,,,,,,,
6,0.53,1.50,2.48,3.45,4.42,5.41,,,,,,,,,,,,,
7,0.53,1.50,2.48,3.45,4.42,5.41,6.38,,,,,,,,,,,,
8,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,,,,,,,,,,,
9,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,,,,,,,,,,
10,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,9.33,,,,,,,,,
11,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,9.33,10.31,,,,,,,,
12,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,9.33,10.31,11.29,,,,,,,
13,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,9.33,10.31,11.29,12.28,,,,,,
14,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,9.33,10.31,11.29,12.28,13.27,,,,,
15,0.53,1.50,2.48,3.45,4.42,5.41,6.38,7.37,8.35,9.33,10.31,11.29,12.28,13.27,14.24,,,,
16,0.53,1.50,2.48,3.44,4.42,5.41,6.38,7.37,8.35,9.32,10.31,11.29,12.28,13.27,14.24,15.23,,,
17,0.53,1.50,2.48,3.44,4.42,5.41,6.38,7.37,8.35,9.32,10.30,11.29,12.28,13.26,14.24,15.22,16.21,,
18,0.52,1.48,2.44,3.42,4.39,5.37,6.34,7.33,8.30,9.29,10.27,11.24,12.22,13.21,14.20,15.18,16.16,17.14,
19,0.41,1.31,2.25,3.19,4.13,5.09,6.05,7.01,7.97,8.95,9.91,10.88,11.86,12.82,13.79,14.78,15.74,16.73,17.70
