i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.66,,,,,,,,,,,,,,,,,,
2,0.66,1.62,,,,,,,,,,,,,,,,,
3,0.66,1.62,2.60,,,,,,,,,,,,,,,,
4,0.66,1.62,2.60,3.57,,,,,,,,,,,,,,,
5,0.66,1.62,2.60,3.57,4.55,,,,,,,,,,,,,,
6,0.66,1.62,2.60,3.57,4.55,5.53,,,,,,,,,,,,,
7,0.66,1.62,2.60,3.57,4.55,5.53,6.51,,,,,,,,,,,,
8,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,,,,,,,,,,,
9,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,,,,,,,,,,
10,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,,,,,,,,,
11,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,10.43,,,,,,,,
12,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,10.43,11.41,,,,,,,
13,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,10.43,11.41,12.40,,,,,,
14,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,10.43,11.41,12.40,13.38,,,,,
15,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,10.43,11.41,12.40,13.38,14.36,,,,
16,0.66,1.62,2.60,3.57,4.55,5.53,6.51,7.49,8.47,9.45,10.43,11.41,12.40,13.38,14.36,15.35,,,
17,0.65,1.62,2.59,3.57,4.54,5.52,6.50,7.48,8.46,9.44,10.42,11.41,12.39,13.37,14.35,15.34,16.32,,
18,0.63,1.59,2.56,3.53,4.50,5.48,6.45,7.43,8.41,9.39,10.37,11.35,12.33,13.31,14.29,15.27,16.25,17.24,
19,0.50,1.38,2.30,3.23,4.18,5.12,6.08,7.03,7.99,8.95,9.92,10.88,11.85,12.82,13.79,14.76,15.73,16.70,17.67
