i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.48,,,,,,,,,,,,,,,,,,,
2,8.97,9.69,,,,,,,,,,,,,,,,,,
3,8.47,9.19,9.78,,,,,,,,,,,,,,,,,
4,7.96,8.68,9.27,9.84,,,,,,,,,,,,,,,,
5,7.45,8.17,8.76,9.33,9.87,,,,,,,,,,,,,,,
6,6.95,7.67,8.26,8.82,9.37,9.90,,,,,,,,,,,,,,
7,6.44,7.16,7.75,8.32,8.86,9.39,9.91,,,,,,,,,,,,,
8,5.93,6.65,7.25,7.81,8.36,8.89,9.41,9.92,,,,,,,,,,,,
9,5.43,6.15,6.74,7.30,7.85,8.38,8.90,9.41,9.92,,,,,,,,,,,
10,4.92,5.64,6.23,6.80,7.34,7.87,8.40,8.91,9.41,9.91,,,,,,,,,,
11,4.42,5.13,5.73,6.29,6.84,7.37,7.89,8.40,8.91,9.40,9.90,,,,,,,,,
12,3.91,4.63,5.22,5.78,6.33,6.86,7.38,7.89,8.40,8.90,9.39,9.88,,,,,,,,
13,3.40,4.12,4.71,5.28,5.82,6.35,6.88,7.39,7.89,8.39,8.89,9.37,9.86,,,,,,,
14,2.90,3.62,4.21,4.77,5.32,5.85,6.37,6.88,7.39,7.89,8.38,8.87,9.35,9.83,,,,,,
15,2.39,3.11,3.70,4.26,4.81,5.34,5.86,6.37,6.88,7.38,7.87,8.36,8.85,9.33,9.81,,,,,
16,1.88,2.60,3.19,3.76,4.30,4.83,5.36,5.87,6.37,6.87,7.36,7.85,8.34,8.82,9.30,9.77,,,,
17,1.38,2.10,2.69,3.25,3.79,4.33,4.85,5.36,5.86,6.36,6.85,7.34,7.83,8.31,8.79,9.26,9.74,,,
18,0.87,1.59,2.17,2.73,3.27,3.80,4.32,4.83,5.33,5.83,6.32,6.81,7.29,7.77,8.25,8.72,9.19,9.66,,
19,0.38,1.05,1.61,2.14,2.67,3.18,3.68,4.18,4.67,5.15,5.63,6.11,6.58,7.05,7.52,7.98,8.45,8.91,9.37,
20,0.00,0.46,0.86,1.26,1.66,2.06,2.46,2.86,3.26,3.66,4.06,4.46,4.86,5.26,5.66,6.06,6.46,6.86,7.26,7.66
