i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.78,,,,,,,,,,,,,,,,,,
2,0.78,1.74,,,,,,,,,,,,,,,,,
3,0.78,1.74,2.66,,,,,,,,,,,,,,,,
4,0.78,1.74,2.66,3.61,,,,,,,,,,,,,,,
5,0.78,1.74,2.66,3.61,4.57,,,,,,,,,,,,,,
6,0.78,1.74,2.66,3.61,4.57,5.54,,,,,,,,,,,,,
7,0.78,1.74,2.66,3.61,4.57,5.54,6.51,,,,,,,,,,,,
8,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,,,,,,,,,,,
9,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,8.46,,,,,,,,,,
10,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,8.46,9.44,,,,,,,,,
11,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,8.46,9.44,10.42,,,,,,,,
12,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,8.46,9.44,10.42,11.40,,,,,,,
13,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,8.46,9.44,10.42,11.40,12.38,,,,,,
14,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.49,8.46,9.44,10.42,11.40,12.38,13.36,,,,,
15,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.48,8.46,9.44,10.42,11.39,12.37,13.36,14.34,,,,
16,0.78,1.74,2.66,3.61,4.57,5.54,6.51,7.48,8.46,9.43,10.41,11.39,12.37,13.35,14.33,15.31,,,
17,0.77,1.73,2.65,3.60,4.56,5.53,6.50,7.47,8.44,9.42,10.40,11.37,12.35,13.33,14.31,15.29,16.28,,
18,0.71,1.62,2.57,3.51,4.46,5.42,6.39,7.35,8.32,9.30,10.27,11.24,12.22,13.20,14.17,15.15,16.13,17.11,
19,0.50,1.30,2.16,3.05,3.95,4.87,5.79,6.72,7.66,8.60,9.55,10.50,11.45,12.40,13.35,14.31,15.27,16.23,17.19
