i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.35,,,,,,,,,,,,,,,,,,,
2,8.85,9.58,,,,,,,,,,,,,,,,,,
3,8.36,9.09,9.67,,,,,,,,,,,,,,,,,
4,7.86,8.59,9.17,9.73,,,,,,,,,,,,,,,,
5,7.36,8.09,8.67,9.23,9.77,,,,,,,,,,,,,,,
6,6.86,7.59,8.17,8.73,9.27,9.80,,,,,,,,,,,,,,
7,6.37,7.10,7.68,8.23,8.77,9.30,9.82,,,,,,,,,,,,,
8,5.87,6.60,7.18,7.74,8.28,8.80,9.32,9.83,,,,,,,,,,,,
9,5.37,6.10,6.68,7.24,7.78,8.31,8.82,9.33,9.83,,,,,,,,,,,
10,4.87,5.60,6.18,6.74,7.28,7.81,8.32,8.83,9.33,9.83,,,,,,,,,,
11,4.38,5.11,5.69,6.24,6.78,7.31,7.83,8.33,8.84,9.33,9.82,,,,,,,,,
12,3.88,4.61,5.19,5.75,6.29,6.81,7.33,7.84,8.34,8.83,9.32,9.81,,,,,,,,
13,3.38,4.11,4.69,5.25,5.79,6.32,6.83,7.34,7.84,8.34,8.83,9.31,9.79,,,,,,,
14,2.88,3.61,4.19,4.75,5.29,5.82,6.33,6.84,7.34,7.84,8.33,8.81,9.30,9.77,,,,,,
15,2.39,3.12,3.70,4.25,4.79,5.32,5.84,6.34,6.85,7.34,7.83,8.32,8.80,9.28,9.75,,,,,
16,1.89,2.62,3.20,3.76,4.30,4.82,5.34,5.85,6.35,6.84,7.33,7.82,8.30,8.78,9.25,9.73,,,,
17,1.39,2.12,2.70,3.26,3.80,4.32,4.84,5.35,5.85,6.34,6.83,7.32,7.80,8.28,8.75,9.22,9.69,,,
18,0.90,1.62,2.20,2.75,3.29,3.81,4.32,4.83,5.33,5.82,6.31,6.79,7.27,7.75,8.22,8.69,9.16,9.63,,
19,0.40,1.09,1.64,2.17,2.69,3.20,3.70,4.19,4.67,5.16,5.63,6.11,6.58,7.05,7.51,7.98,8.44,8.90,9.36,
20,0.00,0.49,0.89,1.29,1.69,2.09,2.49,2.89,3.29,3.69,4.09,4.49,4.89,5.29,5.69,6.09,6.49,6.89,7.29,7.69
