i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.44,,,,,,,,,,,,,,,,,,,
2,7.05,7.61,,,,,,,,,,,,,,,,,,
3,6.65,7.21,7.76,,,,,,,,,,,,,,,,,
4,6.25,6.81,7.36,7.88,,,,,,,,,,,,,,,,
5,5.85,6.42,6.96,7.48,7.98,,,,,,,,,,,,,,,
6,5.45,6.02,6.56,7.08,7.58,8.07,,,,,,,,,,,,,,
7,5.05,5.62,6.16,6.68,7.18,7.67,8.16,,,,,,,,,,,,,
8,4.65,5.22,5.76,6.28,6.78,7.28,7.76,8.24,,,,,,,,,,,,
9,4.25,4.82,5.36,5.88,6.38,6.88,7.36,7.84,8.31,,,,,,,,,,,
10,3.85,4.42,4.96,5.48,5.98,6.48,6.96,7.44,7.91,8.38,,,,,,,,,,
11,3.45,4.02,4.56,5.08,5.59,6.08,6.56,7.04,7.51,7.98,8.44,,,,,,,,,
12,3.05,3.62,4.16,4.68,5.19,5.68,6.16,6.64,7.11,7.58,8.04,8.51,,,,,,,,
13,2.65,3.22,3.77,4.28,4.79,5.28,5.76,6.24,6.71,7.18,7.65,8.11,8.57,,,,,,,
14,2.25,2.82,3.37,3.88,4.39,4.88,5.36,5.84,6.31,6.78,7.25,7.71,8.17,8.62,,,,,,
15,1.85,2.42,2.97,3.49,3.99,4.48,4.96,5.44,5.91,6.38,6.85,7.31,7.77,8.22,8.68,,,,,
16,1.45,2.02,2.57,3.09,3.59,4.08,4.56,5.04,5.51,5.98,6.45,6.91,7.37,7.82,8.28,8.73,,,,
17,1.06,1.62,2.17,2.69,3.19,3.68,4.16,4.64,5.11,5.58,6.05,6.51,6.97,7.42,7.88,8.33,8.78,,,
18,0.66,1.22,1.76,2.28,2.78,3.27,3.75,4.23,4.70,5.17,5.63,6.09,6.55,7.01,7.46,7.91,8.36,8.81,,
19,0.28,0.81,1.34,1.84,2.33,2.81,3.28,3.75,4.21,4.67,5.13,5.59,6.04,6.49,6.94,7.38,7.83,8.27,8.72,
20,0.00,0.37,0.77,1.17,1.57,1.97,2.37,2.77,3.17,3.57,3.97,4.37,4.77,5.17,5.57,5.97,6.37,6.77,7.17,7.57
