i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.90,,,,,,,,,,,,,,,,,,
2,0.90,1.81,,,,,,,,,,,,,,,,,
3,0.90,1.81,2.77,,,,,,,,,,,,,,,,
4,0.90,1.81,2.77,3.75,,,,,,,,,,,,,,,
5,0.90,1.81,2.77,3.75,4.72,,,,,,,,,,,,,,
6,0.90,1.81,2.77,3.75,4.72,5.70,,,,,,,,,,,,,
7,0.90,1.81,2.77,3.75,4.72,5.70,6.67,,,,,,,,,,,,
8,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,,,,,,,,,,,
9,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,,,,,,,,,,
10,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,9.61,,,,,,,,,
11,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,9.61,10.59,,,,,,,,
12,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,9.61,10.59,11.57,,,,,,,
13,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,9.61,10.59,11.57,12.55,,,,,,
14,0.90,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,9.61,10.59,11.57,12.55,13.54,,,,,
15,0.89,1.81,2.77,3.75,4.72,5.70,6.67,7.66,8.63,9.61,10.59,11.57,12.55,13.54,14.52,,,,
16,0.89,1.80,2.77,3.75,4.71,5.70,6.67,7.65,8.62,9.61,10.59,11.56,12.54,13.53,14.52,15.49,,,
17,0.89,1.80,2.75,3.73,4.71,5.68,6.67,7.64,8.62,9.60,10.57,11.55,12.54,13.52,14.49,15.48,16.46,,
18,0.85,1.75,2.69,3.67,4.63,5.61,6.58,7.55,8.53,9.51,10.48,11.46,12.44,13.41,14.39,15.38,16.36,17.34,
19,0.59,1.46,2.35,3.27,4.20,5.12,6.07,7.01,7.96,8.91,9.87,10.82,11.78,12.73,13.70,14.66,15.62,16.59,17.55
