i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.30,,,,,,,,,,,,,,,,,,,
2,6.91,7.48,,,,,,,,,,,,,,,,,,
3,6.52,7.09,7.63,,,,,,,,,,,,,,,,,
4,6.13,6.70,7.24,7.75,,,,,,,,,,,,,,,,
5,5.74,6.31,6.85,7.36,7.86,,,,,,,,,,,,,,,
6,5.35,5.91,6.46,6.97,7.47,7.96,,,,,,,,,,,,,,
7,4.96,5.52,6.06,6.58,7.08,7.57,8.05,,,,,,,,,,,,,
8,4.57,5.13,5.67,6.19,6.69,7.18,7.66,8.13,,,,,,,,,,,,
9,4.17,4.74,5.28,5.80,6.30,6.79,7.27,7.74,8.21,,,,,,,,,,,
10,3.78,4.35,4.89,5.40,5.90,6.39,6.88,7.35,7.82,8.29,,,,,,,,,,
11,3.39,3.96,4.50,5.01,5.51,6.00,6.48,6.96,7.43,7.90,8.36,,,,,,,,,
12,3.00,3.57,4.11,4.62,5.12,5.61,6.09,6.57,7.04,7.50,7.97,8.43,,,,,,,,
13,2.61,3.18,3.72,4.23,4.73,5.22,5.70,6.18,6.65,7.11,7.58,8.04,8.49,,,,,,,
14,2.22,2.78,3.32,3.84,4.34,4.83,5.31,5.79,6.26,6.72,7.18,7.64,8.10,8.56,,,,,,
15,1.83,2.39,2.93,3.45,3.95,4.44,4.92,5.39,5.86,6.33,6.79,7.25,7.71,8.17,8.62,,,,,
16,1.44,2.00,2.54,3.06,3.56,4.05,4.53,5.00,5.47,5.94,6.40,6.86,7.32,7.77,8.23,8.68,,,,
17,1.04,1.61,2.15,2.67,3.16,3.65,4.13,4.61,5.08,5.55,6.01,6.47,6.93,7.38,7.83,8.28,8.73,,,
18,0.66,1.22,1.76,2.27,2.77,3.25,3.73,4.21,4.68,5.14,5.61,6.06,6.52,6.97,7.43,7.88,8.33,8.77,,
19,0.28,0.82,1.34,1.84,2.32,2.80,3.27,3.74,4.20,4.66,5.12,5.57,6.02,6.47,6.92,7.36,7.81,8.25,8.69,
20,0.00,0.37,0.77,1.17,1.57,1.97,2.37,2.77,3.17,3.57,3.97,4.37,4.77,5.17,5.57,5.97,6.37,6.77,7.17,7.57
