i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.71,,,,,,,,,,,,,,,,,,,
2,3.50,3.75,,,,,,,,,,,,,,,,,,
3,3.30,3.55,4.02,,,,,,,,,,,,,,,,,
4,3.10,3.35,3.82,4.28,,,,,,,,,,,,,,,,
5,2.90,3.15,3.62,4.08,4.53,,,,,,,,,,,,,,,
6,2.70,2.94,3.42,3.88,4.33,4.77,,,,,,,,,,,,,,
7,2.50,2.74,3.22,3.68,4.13,4.57,5.01,,,,,,,,,,,,,
8,2.29,2.54,3.01,3.47,3.92,4.37,4.81,5.25,,,,,,,,,,,,
9,2.09,2.34,2.81,3.27,3.72,4.17,4.61,5.05,5.48,,,,,,,,,,,
10,1.89,2.14,2.61,3.07,3.52,3.97,4.41,4.84,5.28,5.71,,,,,,,,,,
11,1.69,1.93,2.41,2.87,3.32,3.76,4.20,4.64,5.08,5.51,5.94,,,,,,,,,
12,1.49,1.73,2.21,2.67,3.12,3.56,4.00,4.44,4.88,5.31,5.74,6.23,,,,,,,,
13,1.28,1.53,2.01,2.46,2.92,3.36,3.80,4.24,4.67,5.11,5.54,6.03,6.42,,,,,,,
14,1.08,1.33,1.80,2.26,2.71,3.16,3.60,4.04,4.47,4.90,5.34,5.83,6.21,4.24,,,,,,
15,0.88,1.13,1.60,2.06,2.51,2.96,3.40,3.83,4.27,4.70,5.13,5.63,6.01,4.47,-14.10,,,,,
16,0.68,0.93,1.40,1.86,2.31,2.75,3.20,3.63,4.07,4.50,4.93,5.41,5.81,4.69,-9.64,-868.82,,,,
17,0.48,0.72,1.20,1.66,2.11,2.55,2.99,3.43,3.87,4.30,4.73,5.17,5.60,4.92,-5.18,-626.09,-16286.64,,,
18,0.28,0.52,1.00,1.45,1.91,2.35,2.79,3.23,3.66,4.09,4.53,4.96,5.39,5.14,-0.73,-382.90,-10014.02,-141903.36,,
19,0.09,0.32,0.79,1.24,1.69,2.13,2.57,3.00,3.44,3.87,4.29,4.72,5.15,5.38,4.19,-109.60,-2956.16,-52578.36,-1276090.17,
20,0.00,0.12,0.52,0.92,1.32,1.72,2.12,2.52,2.92,3.32,3.72,4.12,4.52,4.92,5.32,5.72,6.12,6.52,6.92,7.32
