i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,0.78,,,,,,,,,,,,,,,,,
3,0.25,0.78,1.38,,,,,,,,,,,,,,,,
4,0.25,0.78,1.38,2.05,,,,,,,,,,,,,,,
5,0.25,0.78,1.38,2.05,2.72,,,,,,,,,,,,,,
6,0.25,0.78,1.38,2.05,2.72,3.43,,,,,,,,,,,,,
7,0.25,0.78,1.38,2.05,2.72,3.43,4.16,,,,,,,,,,,,
8,0.25,0.78,1.38,2.05,2.72,3.43,4.16,4.90,,,,,,,,,,,
9,0.25,0.78,1.38,2.05,2.72,3.43,4.16,4.90,5.66,,,,,,,,,,
10,0.25,0.78,1.38,2.05,2.72,3.43,4.16,4.90,5.66,6.43,,,,,,,,,
11,0.25,0.78,1.38,2.05,2.72,3.43,4.16,4.90,5.66,6.43,7.21,,,,,,,,
12,0.25,0.78,1.38,2.05,2.72,3.43,4.16,4.90,5.66,6.43,7.21,8.00,,,,,,,
13,0.25,0.78,1.38,2.05,2.72,3.43,4.16,4.90,5.66,6.43,7.21,8.00,8.80,,,,,,
14,0.25,0.78,1.37,2.05,2.72,3.42,4.15,4.90,5.66,6.43,7.21,8.00,8.80,9.60,,,,,
15,0.25,0.77,1.37,2.04,2.71,3.42,4.14,4.89,5.65,6.42,7.20,7.99,8.79,9.59,10.40,,,,
16,0.24,0.76,1.36,2.03,2.69,3.40,4.12,4.87,5.63,6.40,7.17,7.96,8.76,9.56,10.37,11.19,,,
17,0.22,0.74,1.32,1.98,2.64,3.34,4.06,4.80,5.56,6.32,7.10,7.88,8.68,9.48,10.28,11.10,11.92,,
18,0.18,0.65,1.22,1.87,2.50,3.19,3.90,4.63,5.37,6.12,6.89,7.67,8.45,9.24,10.05,10.85,11.66,12.48,
19,0.10,0.48,0.98,1.54,2.15,2.79,3.46,4.15,4.85,5.57,6.31,7.06,7.81,8.58,9.35,10.13,10.92,11.72,12.52
